before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jean-Baptiste Frédéric Isidor, Baron Thielemans (29 April 1922 – 22 August 2016), known professionally as Toots Thielemans, was a Belgian jazz musician."
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,HM,His first professional performances were with Benny Goodman's band when they toured Europe in 1949 and 1950.
,5,0,HT,"He emigrated to the U.S. in 1951, becoming a citizen in 1957."
,6,0,HM,"From 1953 to 1959 he played with George Shearing, and then led his own groups on tours in the U.S. and Europe."
,7,0,HT,"In 1961 he recorded and performed live one of his own compositions, ""Bluesette"", which featured him playing guitar and whistling."
,8,0,HT,"In the 1970s and 1980s, he continued touring and recording, appearing with musicians such as Oscar Peterson, Ella Fitzgerald, Sarah Vaughan, Bill Evans, Dizzy Gillespie, Kenny Werner, Pat Metheny, Jaco Pastorius, Mina Mazzini, Elis Regina, Quincy Jones, George Shearing, Natalie Cole, Billy Joel, Paul Simon and Paquito D'Rivera."
,0,1,HT,"Among the film soundtracks that Thielemans recorded are The Pawnbroker (1964), Midnight Cowboy (1969), The Getaway (1972), Cinderella Liberty (1973), The Sugarland Express (1974) and Looking for Mr. Goodbar (1977)."
,1,1,HT,His harmonica theme song for the popular Sesame Street TV show was heard for 40 years.
,2,1,N,
,3,1,HT,"In 2009 he was designated a Jazz Master by the National Endowment for the Arts, the highest honor for a jazz musician in the United States."
,0,3,HT,Thielemans was born in Brussels on 29 April 1922.
,1,3,N,
,2,3,N,
,3,3,HT,"During the German occupation of Belgium beginning in 1940, he became attracted to jazz, but was then playing on full-size accordion or a harmonica, which he taught himself to play in his teens."
,4,3,N,
,5,3,N,
,6,3,HT,"By the war's end in 1945, he considered himself a full-time musician."
,7,3,HT,"He said in 1950, ""Django is still one of my main influences, I think, for lyricism."
,8,3,N,
,9,3,HT,"During an interview in 1988, he recalled, ""I guess I was born at the right time to live and adapt and be touched by the evolution in the jazz language."
,10,3,N,
,11,3,N,
,0,6,HM,"In 1949 he joined a jam session in Paris with Sidney Bechet, Charlie Parker, Miles Davis, Max Roach and others."
,1,6,HT,He first heard the faster bebop style of jazz from records by Parker and Dizzy Gillespie after they had reached Belgium after the war.
,2,6,N,
,3,6,N,
,4,6,HT,"During a visit to the U.S. in 1948, an agent of Benny Goodman heard him play at a small New York music club."
,5,6,N,
,6,6,N,
,7,6,N,
,8,6,N,
,9,6,HT,"During those years, he also made his first record with fellow band member, tenor saxophonist Zoot Sims."
,10,6,HT,"In 1951 he toured with singer-songwriter and compatriot Bobbejaan Schoepen, performing strictly as a guitarist."
,11,6,HM,Thielemans moved to the United States in 1952 where he was a member of Charlie Parker's All-Stars and worked with Miles Davis and Dinah Washington.
,12,6,N,
,13,6,HT,From 1953 to 1959 he played guitar and harmonica with the George Shearing Quintet.
,14,6,N,
,15,6,HM,"While playing in Hamburg in 1960 on tour with Shearing, a young musician and observer —John Lennon— noticed that Thielemans played a Rickenbacker guitar."
,16,6,N,
,17,6,N,
,0,7,HT,"In 1955, Thielmans he recorded his first album as a band leader, ""The Sound."""
,1,7,HT,"During the 1950s, Thielemans had dominated the ""miscellaneous instrument"" category in Down Beat magazine's poll."
,2,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,0,9,HT,From 1959 on he toured internationally with his small group along with intermittently recording in the studio.
,1,9,HT,"He recorded with singers and musicians including Ella Fitzgerald, Pat Metheny, Jaco Pastorius, Stephane Grappelli, J.J. Johnson, Oscar Peterson, Shirley Horn, Joe Pass, and jazz pianist Bill Evans, among others."
,2,9,HT,"Thielemans says that his recording with Evans's trio, Affinity, (1979) was one of his favorites."
,0,11,N,
,1,11,N,
,2,11,HT,"First recorded by him in 1962, with lyrics added by Norman Gimbel, the song became a major worldwide hit."
,3,11,N,
,4,11,N,
,0,12,N,
,1,12,HT,In the 1960s he performed on television with Peggy Lee.
,2,12,HT,"In 1969 he recorded ""Honeysuckle Rose Aquarela Do Brasil"" with singer Elis Regina and performed with her on Swedish television special."
,3,12,N,
,4,12,N,
,5,12,N,
,6,12,HT,"He composed the music for the 1974 Swedish film Dunderklumpen!, in which he also provided the voice of the animated character Pellegnillot."
,7,12,N,
,8,12,HT,"He played harmonica on ""Night Game"" on Paul Simon's 1975 album Still Crazy After All These Years."
,0,14,HT,During the early 1980s Thielemans was a guest a number of times on Late Night with David Letterman.
,1,14,HT,"He has performed with the bassist Jaco Pastorius, and in 1983 he contributed to Billy Joel's album An Innocent Man, in the song, ""Leave A Tender Moment Alone."""
,2,14,N,
,3,14,HT,"A year later, he appeared on the Julian Lennon song ""Too Late for Goodbyes"" from the album Valotte."
,4,14,HT,"In 1984, he recorded with Billy Eckstine on the singer's final album (I Am a Singer), featuring ballads and standards arranged and conducted by Angelo DiPippo."
,5,14,HT,"In the 1990s, Thielemans embarked on theme projects that included world music."
,6,14,HT,In 1998 he released a French-flavoured album titled Chez Toots featuring guest singer Johnny Mathis.
,7,14,HT,"During those years, he often recorded songs as personal tributes to those who were influential during his career."
,8,14,N,
,9,14,N,
,10,14,HM,"In June 1998, at Germany's Jazzbaltica, he paid tribute to Frank Sinatra who died a month earlier."
,11,14,HM,"And during the first Caspian Jazz and Blues Festival in Azerbaijan in 2002, he performed his recorded version of ""Imagine,"" his tribute to its writer, John Lennon."
,12,14,HT,"Thielemans was well liked for his modesty and kind demeanor in his native Belgium, and was known for describing himself as a Brussels ""ket,"" which means ""street kid"" in old Brussels slang."
,0,16,HT,"Thielemans received a joint honorary doctorate from the Université libre de Bruxelles and the Vrije Universiteit Brussel, Belgium."
,1,16,HT,"In 2001, he was raised into the Belgian nobility by King Albert II and created Baron Thielemans for life, this in recognition of his contribution to music."
,2,16,N,
,3,16,HT,"In 2006, Thielemans was honoured by an all-star tribute concert for him at Carnegie Hall."
,4,16,N,
,5,16,N,
,0,19,N,
,0,20,N,
,0,23,HT,He was nominated for the title of the Greatest Belgian in 2005.
,1,23,N,
,2,23,HM,"On 23 January 2009, he joined guitarist Philip Catherine on stage at the Liberchies church (Belgium) in memory of the 100th anniversary of the birth of Django Reinhardt."
,3,23,HM,"In 2012, the Jazz at Lincoln Center concerts in New York celebrated Thielman's 90th birthday with, among others, Herbie Hancock, Eliane Elias, and Kenny Werner."
,4,23,N,
,5,23,HT,"Because of health issues that led to show cancellations, Thielemans announced his retirement on 12 March 2014, cancelling all scheduled concerts."
,6,23,N,
,7,23,N,
,8,23,HT,"However, he did make one more stage appearance, unannounced, in August 2014, at the Jazz Middelheim Festival in Antwerp."
,0,25,HT,"Thielemans died in Braine-l'Alleud, Belgium, at the age of 94."
,1,25,HT,"After the announcement, the Netherlands-based jazz and pop orchestra Metropole Orkest, along with American musician Quincy Jones, performed at London's Royal Albert Hall in Thielemans' honor."
,2,25,N,
,3,25,HT,"Thielemans was buried on 27 August 2016 in La Hulpe, just outside Brussels."
