before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Anna Mae Winburn (née Darden; August 13, 1913 – September 30, 1999) was an influential American vocalist and jazz bandleader who flourished beginning in the mid-1930s."
,1,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,0,3,N,
,1,3,HT,"She worked at various clubs in Indiana, including the Chateau Lido in Indianapolis (where she appeared under the pseudonym Anita Door)."
,2,3,HT,"From there she moved to North Omaha, Nebraska, where she sang and played guitar for a variety of territory bands, or groups whose touring activities and popularity were geographically limited to several adjoining states, that were led by Red Perkins."
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,HT,Soon she went to Oklahoma City and led bands for a short while.
,7,3,N,
,0,5,HT,Eddie Durham had been the composer for the International Sweethearts of Rhythm for two years before leaving to join Count Basie's band.
,1,5,HM,"After being recommended by Jimmie Jewel, who owned North Omaha's Dreamland Ballroom, Winburn became the leader of the band in 1941."
,2,5,N,
,3,5,HT,"In the 1986 documentary film International Sweethearts of Rhythm, Winburn reported of her first meeting, ""I said 'What a bunch of cute little girls, but I don't know whether I could get along with that many women or not.' """
,4,5,HT,"Despite rumors of Betty Carter being groomed to take her place after her marriage, Winburn was the leader of the band until it folded in late 1949."
,0,6,HT,"Winburn formed other incarnations of the International Sweethearts for the next 10 years, often billing her name before the band's."
,1,6,N,
,2,6,HM,"Anna Mae Winburn and Her Sweethearts  performed at the eighth Cavalcade of Jazz concert held also at Wrigley Field which was produced by Leon Hefflin Sr. in Los Angeles on June 1, 1952."
,3,6,N,
,0,8,HT,"Anna Mae Winburn was born in Port Royal, Tennessee, to Andrew Jackson Darden (1881–1956) and Lula Carnell (maiden; 1882–1929), a musical family."
,1,8,HT,"Her family moved to Kokomo, Indiana, when she was young."
,2,8,N,
,0,9,HT,Lloyd W. Darden (1904–1977)
,0,11,HT,"Matilda ""Mattie"" Ruth Darden (1909–1993)"
,0,12,HT,Carnell Andrew Darden (1914–1996)
,0,13,HT,Easter Marie Darden (1917–1989)
,0,14,HT,James Edwin Darden (1918–1979)
,0,15,HT,"Julia ""Judy"" Mae Darden (1920–1975)"
,0,16,HT,Morris Briggs Darden (1923–1955)
,0,18,HM,"On January 2, 1930, Anna Mae Darden married Charles Winburn (né Charles Raymond Winburn; 1910–1960) in Howard County, Indiana."
,1,18,HT,"In 1947, Anna Mae Winburn was granted a divorce by the Howard County Circuit Court in Kokomo."
,2,18,HT,"In the divorce proceedings, she testified that Charles abandoned her in June 1934."
,3,18,HT,"Around 1948, Winburn married ""Duke"" Pilgrim (né Eustace Michael Pilgrim; 1921–1970) around 1948."
,4,18,N,
,5,18,N,
,6,18,HM,"Duke Pilgrim, before marrying Anna Mae, had been divorced from Albertha Adams (maiden; 1910–2005), a dancer whom he married April 27, 1940, in Manhattan."
,0,20,HT,"Mattie, Judy, and Easter were also performers."
,0,21,N,
,1,21,HT,Judy sang with groups around Minneapolis.
,2,21,HT,"She was married to Frank Perkins (né Frank Shelton Perkins, Jr.; 1915–1985), a pianist and son of Red Perkins."
,3,21,HM,Sometime around 1961 Judy married saxophonist and bandleader Percy Caesar Hughes (1922–2015) of Minneapolis.
,4,21,HT,"Judy, then known as Julia Mae Hughes, died of lung cancer on January 1, 1975."
,5,21,HT,"Easter married drummer and vibist ""Jeep"" Stewart (né William Alfred Stewart; born around 1920), and after divorcing him, later married James Elias Overton (1922–1986)."
,6,21,HT,"Easter has been twice married before, first, in 1936, to Samuel L. Thurman, and second, in 1943, to Ulysses Grant Waldon, Jr. (1912–1978)."
,0,23,HT,"Winburn died in September 30, 1999, in Hempstead, New York."
,0,29,N,
,0,30,N,
