before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Nelson Alexander Ross (born January 22, 1970) is an American comic book writer and artist known primarily for his painted interiors, covers, and design work."
,1,0,HT,"He first became known with the 1994 miniseries Marvels, on which he collaborated with writer Kurt Busiek for Marvel Comics."
,2,0,HT,"He has since done a variety of projects for both Marvel and DC Comics, such as the 1996 miniseries Kingdom Come, which Ross co-wrote."
,3,0,N,
,4,0,HT,"His feature film work includes concept and narrative art for Spider-Man and Spider-Man 2, and DVD packaging art for the M. Night Shyamalan film Unbreakable."
,5,0,N,
,0,1,N,
,1,1,N,
,0,3,HT,"Alex Ross was born in Portland, Oregon, and raised in Lubbock, Texas, by his minister father, Clark, and his mother, Lynette, a commercial artist from whom he would learn many of the trademarks of his artistic style."
,1,3,N,
,2,3,N,
,3,3,HT,"By age 16, Ross discovered the realistic work of illustrators such as Andrew Loomis and Norman Rockwell, and envisioned one day seeing such styles applied to comic book art."
,4,3,HT,"At age 17, Ross began studying painting at the American Academy of Art in Chicago, where his mother had studied."
,5,3,HT,"During his years there, Ross discovered the work of other artists like J. C. Leyendecker and Salvador Dalí, whose ""hyper-realistic quality"", Ross saw, was not that far removed from that of comics."
,6,3,N,
,7,3,HT,Ross graduated after three years.
,0,6,N,
,1,6,HT,"Ross's first published comic book work was the 1990 five-issue miniseries, Terminator: The Burning Earth, written by Ron Fortier and published by NOW Comics."
,2,6,N,
,3,6,HT,He performed similar work on a variety of titles over the next few years.
,4,6,HT,His first work for Marvel Comics was to have been printed in the science-fiction anthology series Open Space #5 but the title was cancelled with issue #4 (August 1990).
,5,6,HT,Ross's story was printed in 1999 as a special supplement to Wizard's Alex Ross Special.
,6,6,HT,"In 1993, he completed his first painted superhero assignment, the cover of a Superman novel, Superman: Doomsday & Beyond."
,0,7,N,
,1,7,N,
,2,7,N,
,0,8,HT,"Busiek, Ross, and penciller Brent Anderson created Astro City, first published by Image Comics in 1995 and later by WildStorm Comics."
,1,8,N,
,2,8,HT,"Ross paints the covers and helps set the costumes and the general look and feel for the series, which has been published sporadically in recent years."
