before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Chris White (July 6, 1936 − December 2, 2014) was an American jazz bassist."
,0,2,HT,"Christopher Wesley White was born in Harlem, New York, and grew up in Brooklyn."
,1,2,HT,"He graduated in 1956 from City College of New York, and in 1968 from the Manhattan School of Music."
,2,2,HT,"In 1974, he earned his Master of Education from the University of Massachusetts Amherst."
,3,2,HT,"In 1994, he did postgraduate Advanced Computer Study at Berklee College Of Music."
,0,4,HT,"White was an occasional member of Cecil Taylor's band in the 1950s, credited on the 1959 Love for Sale album."
,1,4,HT,From 1960 to 1961 he accompanied Nina Simone; subsequently he was a member of Dizzy Gillespie's ensemble until 1966.
,2,4,N,
,3,4,N,
,0,5,N,
,0,9,N,
,0,17,HT,"The Chris White Project (Muse) with Cassandra Wilson (vocals); Marvin Horne, Jimmy Ponder (guitar); Grachan Moncur III (trombone); Michael Raye (synthesizer); Steve Nelson (vibraphone); Keith Copeland (drums); Steve Kroon (percussion)Interface recorded 2010 Lou Caputo/Chris White  co leaders with Warren Smith Vibs Payton Crosley Drums  Don Stein piano Leopoldo Fleming percussion"
,0,20,HT,"You Had Better Listen (Atlantic, 1967) with Jimmy Owens"
,0,21,HT,"Lucifer (Muse, 1975)With Nina Simone"
,0,22,HT,"Nina Simone at Newport (Colpix, 1960)With"
,1,22,N,
,0,24,HT,"Dizzy Gillespie and the Double Six of Paris (Philips, 1963)"
,0,26,HT,"I/We Had a Ball (Limelight, 1965) - 1 trackWith Ramsey Lewis"
,0,27,N,
,1,27,N,
,0,28,HT,"Comin' On Strong (Argo, 1963)With Jimmy Owens"
,0,29,HT,"Jimmy Owens (A&M/Horizon, 1976)"
,0,30,N,
,1,30,N,
,0,31,N,
,1,31,N,
,0,33,HT,"Piano, Strings and Bossa Nova (MGM, 1962)With Quincy Jones"
