before,after,paragraphIndex,annotation,sentences
,0,0,HT,Beverly Glenn-Copeland (born 1944) is an American singer and songwriter.
,1,0,HT,He has spent most of his life and career in Canada.
,2,0,HT,Glenn-Copeland began publicly identifying as a trans man in 2002.
,0,2,HT,"Glenn-Copeland was born in Philadelphia, Pennsylvania to a musical family."
,1,2,N,
,2,2,HT,"In 1961, Glenn-Copeland was one of the first black students to study at McGill University in Montreal."
,3,2,HT,"In 1973, while in Los Angeles, Glenn fell in love with the chanting at a local Soka Gakkai International meeting and has been a practicing Buddhist since the mid-1970s."
,0,4,N,
,1,4,N,
,2,4,HT,He spent twenty-five years entertaining children as a regular actor on Canadian children's television show Mr. Dressup.
,3,4,HT,"Glenn-Copeland's 1986 electronic album, Keyboard Fantasies, recorded using equipment including a Yamaha DX7 and a Roland TR-707, and other recordings were rediscovered and promoted by a Japanese collector  in 2015."
,4,4,N,
,5,4,HT,"Other albums by Glenn-Copeland include Beverly Glenn Copeland (1970), Beverly Copeland (early 1970s), At Last!"
,6,4,HT,"(1980), Primal Prayer (released under the pseudonym Phynix in 2004), and Transmissions (released in September 2020)."
,7,4,HT,"Keyboard Fantasies: The Beverly Glenn-Copeland Story, a documentary directed by Posy Dixon, was released in 2019."
,8,4,HT,"Planned 2020 international tours to Australia, the United Kingdom, and other European destinations were re-scheduled to 2021 due to the COVID-19 pandemic."
,9,4,N,
,10,4,HT,"In the same year, Glenn-Copeland created a prerecorded video performance of his song ""Courage"" for Buddies in Bad Times and CBC Gem's online Queer Pride Inside show."
,11,4,N,
