before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mitchel Tate Musso (born July 9, 1991) is an American actor, singer, and songwriter."
,1,0,N,
,2,0,N,
,3,0,HT,"He voiced DJ in the computer animated/motion capture film, Monster House, and starred as Raymond Figg in the Disney Channel Original Movie, Life Is Ruff, released in 2005."
,4,0,HT,"Musso's self-titled debut album was released on June 2, 2009 on Walt Disney Records."
,5,0,N,
,0,2,HT,"Musso was born in Garland, Texas, the son of Katherine (née Moore) and Samuel Musso, who were involved in community theater in Dallas, Texas."
,1,2,N,
,2,2,N,
,3,2,HT,"He grew up in Rockwall, Texas."
,0,5,HT,"In 2003, Mitchel made his Hollywood film debut in Secondhand Lions, alongside his brother Marc."
,1,5,HT,"Before Musso was cast in Secondhand Lions, he had been in several films beforehand: Am I Cursed?"
,2,5,HT,"as Richie and The Keyman as a Cub Scout, both in 2002."
,3,5,HT,"Musso also starred in three episodes of King of the Hill as the voice of Bobby Hill's friend Curt in the episodes ""The Powder Puff Boys"" and ""Bobby Rae"" as well as the surfer kid in ""Four Wave Intersection"" in 2007."
,0,6,N,
,1,6,HT,"Other acting credits include Raymond Figg in the Disney Channel Original Movie, Life Is Ruff, the voice of Aang in the unaired version of the pilot episode of Avatar: The Last Airbender, the voice of DJ in the film Monster House, and Hannah Montana: The Movie, which was released on April 10, 2009."
,0,7,HT,"He appeared in the Disney Channel Games in 2006 on the Green Team, and appeared on the Red Team in 2007 and 2008."
,1,7,N,
,2,7,HT,"On June 2, 2008, Musso was a surprise guest at the Spotlight Awards at the North Shore Music Theatre in Beverly, Massachusetts."
,3,7,HT,He presented awards to the Best Actor and Best Actress of the 2007–2008 theatrical year.
,4,7,HT,"In 2008 Musso, Miley Cyrus and Billy Ray Cyrus all made ""family"" guest appearances in Metro Station's music video for ""Seventeen Forever""."
,0,8,HT,"In early 2009, Musso was cast, alongside The Suite Life on Deck and House of Payne's Doc Shaw, in a new television series for Disney XD titled Pair of Kings."
,1,8,HT,"The series began production in March 2010, following the production of the final season of Hannah Montana in which Musso will only be a guest."
,2,8,N,
,3,8,HT,"It was announced that Musso would be the host of Disney Channel's latest hidden camera reality series, PrankStars, which premiered on July 15, 2011."
,0,9,N,
,1,9,N,
,0,11,N,
,1,11,HT,"Musso also sang the song ""If I Didn't Have You"" with Hannah Montana co-star Emily Osment for the Disneymania 6 CD in 2008 and sang the song Stand Out for the Disneymania 7 CD in 2010."
,2,11,HT,"For their 2009 Disney Channel Original Movie, Hatching Pete, Musso teamed up with co-star Tiffany Thornton, from Sonny with a Chance, to record a song called ""Let It Go"" that was used in the film."
,3,11,N,
,4,11,N,
,5,11,N,
,6,11,N,
,7,11,HT,"Also in 2009, Musso collaborated on the School House Rock song ""The 3 R's""; an educational song about recycling."
,0,12,HT,"In a studio effort, Musso released his self-titled debut album on June 2, 2009."
,1,12,HT,"His debut single, ""The In Crowd,"" a cover of a John Hampson song, premiered on Radio Disney on December 5, 2008."
,2,12,N,
,3,12,HT,"His second single, ""Hey"", was released on May 15, 2009 on Radio Disney with an accompanying music video that premiered on Disney Channel."
,4,12,N,
,0,13,HT,"In July and August 2009, Musso opened for Metro Station."
,1,13,HT,"He also launched a headlining tour in August, with KSM, as his opening act."
,2,13,N,
,3,13,HT,"On Saturday, September 4, 2010 he put on a free concert at the Great New York State Fair's Chevy Court."
,4,13,HT,One week later he put on another free show at the Utah State Fair.
,5,13,HT,"Musso's second release, Brainstorm, was released on November 23, 2010."
,6,13,N,
,7,13,N,
,0,15,HT,"On October 17, 2011 at 3:43 a.m., Musso was pulled over in Burbank, California, failed to slow down for traffic cops, and charged with a DUI suspicion."
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,N,
,5,15,N,
,6,15,HT,I am especially thankful to my family and fans for their unwavering support and encouragement.
,7,15,HT,"I am glad to now put this in the past."""
,8,15,N,
