before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Eric Goulden (born 18 May 1954), known as Wreckless Eric, is an English rock/new wave singer-songwriter, best known for his 1977 single ""Whole Wide World"" on Stiff Records."
,1,0,N,
,2,0,N,
,0,2,HT,"Wreckless Eric was born in Newhaven, East Sussex."
,1,2,N,
,2,2,HT,"In 1973, he began attending Art School in Hull, where he joined bands such as Dirty Henry that played local clubs."
,3,2,HT,On a break after his first year at school he saw Kilburn and the High Roads in Oldham.
3.0,4,2,HM,"On a break after his first year at school he saw Kilburn and the High Roads in Oldham. Struck by their honest approach to music, Eric decided to employ the same to his composing and performing."
,5,2,N,
,6,2,HT,"He first became known as one of the original members of the late 1970s Stiff Records artist roster, along with Ian Dury, Elvis Costello and Nick Lowe."
,7,2,HT,"Eric's first appearance on record was ""Whole Wide World"" on the Stiff label sampler A Bunch of Stiff Records in April 1977."
,8,2,N,
,9,2,N,
,10,2,HT,"The following month, the song was one of five tracks broadcast for the first of two sessions Eric recorded for DJ John Peel at BBC Radio 1."
,11,2,HT,"The song went on to make number 47 in John Peel's 'Festive Fifty', the so-called 'lost list' of 1977; it was number 8 in the Sounds critics' singles of the year; and it received an 'honourable mention' in the NME critics' chart."
,12,2,HT,"The song's reputation has grown over the years and numerous bands have covered ""Whole Wide World"", such as the Lightning Seeds, Mental As Anything, The Monkees (on their Pool It! album in 1987), The Proclaimers (on their 2007 album Life With You), Paul Westerberg, and Cage The Elephant (on their 2017 album Unpeeled)."
,13,2,N,
,14,2,N,
,0,4,N,
,1,4,N,
,2,4,HT,"By 1980, shortly after the release of Big Smash!, he decided to leave Stiff and record music at his home studio."
,3,4,HT,"Despite leaving the mainstream music business, he has continued writing songs and performing consistently throughout Europe and the United States."
,4,4,HT,Since the 1980s Eric has released albums on numerous independent record labels.
,0,6,HT,"Eric's post-Stiff bands/projects include: The Captains of Industry, The Len Bright Combo, The Hitsville House Band, with one album Karaoke (1997) recorded under his real name, Eric Goulden."
,0,8,N,
,1,8,N,
,2,8,N,
,0,9,HT,"In 1989, he signed to New Rose Records as Eric Goulden, released the homemade Le Beat Group Electrique with bassist André Barreau and drummer Catfish Truton."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,HM,"In 1990, he released a second Le Beat Group Electrique album, recorded live in a New Rose record shop in Paris, entitled At the Shop with Eduardo Leal de la Gala and Fabrice Bertran on the drums."
,5,9,N,
,0,10,HT,"Eric returned to the UK in 1998, wrote his autobiography A Dysfunctional Success – The Wreckless Eric Manual about his life in England in the punk rock years and the music industry, ending at his departure for France."
,1,10,HT,"Eric contributed his version of ""Clevor Trever"" (sic) to the Ian Dury tribute album Brand New Boots and Panties released in 2001."
,2,10,N,
,0,14,HT,"In late 2005, Eric toured the UK (also playing Dublin) supporting fellow ex-Stiff artists The Damned."
,1,14,HT,"In the 2006 film Stranger Than Fiction, starring Will Ferrell, Ferrell sings ""Whole Wide World"" while playing the guitar, until the original Wreckless Eric version takes over."
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,HT,"Eric joined The Proclaimers onstage at Edinburgh Castle in Scotland, on 19 July 2008, to perform his song, ""(I'd Go The) Whole Wide World"" which they covered on their album Life With You."
,6,14,HT,"Eric and Amy Rigby joined John Wesley Harding onstage at Wiggins Park in Camden, New Jersey, United States, on 25 July 2009, to perform ""(I'd Go The) Whole Wide World""."
,0,15,HT,"In September 2010, Eric and Rigby offered a track for a compilation album, Daddy Rockin Strong: A Tribute to Nolan Strong & The Diablos."
,1,15,HT,"They recorded a cover of the 1950s doo-wop song ""I Want To Be Your Happiness."""
,2,15,N,
,3,15,N,
,4,15,HT,"As of November 2011, they lived in upstate New York, and continued to tour together."
,0,17,N,
,1,17,N,
,2,17,HT,"In December 2016, Wreckless Eric appeared in The Mighty Mighty Bosstones Hometown Throwdown at the House of Blues in Boston."
,3,17,N,
