before,after,paragraphIndex,annotation,sentences
,0,0,HT,Irene Scharrer (2 February 1888 – 11 January 1971) was an English classical pianist.
,0,1,HT,Irene Scharrer was born in London and studied at the Royal Academy of Music with Tobias Matthay.
,1,1,HM,"Scharrer made her London début at the age of 16, and gave concerts regularly until June 1958, where she appeared for the last time, playing Mozart's Sonata for Two Pianos with Myra Hess."
,2,1,N,
,3,1,N,
,4,1,N,
,0,2,HT,"Other collaborators included Arthur Nikisch in Berlin, and Landon Ronald in London."
,0,3,HT,"She visited Sir Edward Elgar in 1918 and was promised the first performance of his piano concerto, then being sketched."
,0,9,N,
,0,10,N,
,0,11,N,
,0,12,N,
,0,14,HT,Debussy Poissons d'or; Reflets dans l'eau (HMV D914); Arabesque No. 2 (HMV D576)
