before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Chad Brock (born July 31, 1963) is an American country music singer and disc jockey."
,1,0,HT,"Before beginning his musical career in the late 1990s, he was a professional wrestler in World Championship Wrestling (WCW), until an injury forced him to retire."
,0,1,HT,"Brock signed to Warner Bros. Records' Nashville division in the late 1990s, releasing three studio albums – 1998's Chad Brock, 2000's Yes!, and 2001's III — for WB."
,1,1,N,
,2,1,N,
,3,1,HT,"Brock parted company with Warner Bros. in 2002, and signed to Broken Bow Records a year later; although he released five singles for them (of which four charted), his album for Broken Bow was not released, and he left that label as well."
,0,2,HT,"Brock also began a career in the late 2000s as a disc jockey at WQYK-FM in Tampa, Florida, where he and parody singer Cledus T. Judd co-host a morning show."
,0,4,HT,"Chad Brock was born July 31, 1963, in Ocala, Florida."
,1,4,N,
,2,4,N,
,3,4,HT,"Brock moved to Nashville, Tennessee, to follow this dream, but he met with little success at first."
,4,4,HT,"In 1994, he signed a record deal with Warner Bros. Records, but he did not release any music for over three years."
,5,4,N,
,6,4,HT,"Chad wrestled for WCW from 1994 to 1996, until an injury forced him to retire."
,7,4,HT,"He also appeared at several WCW events in 1999, where he was briefly involved in an angle with Curt Hennig."
,0,6,HT,"In 1998, Brock released his debut single, ""Evangeline"", which peaked at number 51 on the Billboard Hot Country Singles & Tracks (now Hot Country Songs) charts."
,1,6,N,
,2,6,N,
,3,6,N,
,0,7,HT,"Brock's fourth chart single was a rewrite of Hank Williams, Jr.'s signature song ""A Country Boy Can Survive"", a number 2 hit for Williams in 1981."
,1,7,HT,"Chad's version, which featured Williams and George Jones, was entitled ""A Country Boy Can Survive (Y2K Version)"", was re-written with lyrics pertaining to the Year 2000 problem (abbreviated Y2K)."
,2,7,HT,The song served as the first single from Brock's 2000 album Yes!.
,3,7,N,
,4,7,N,
,5,7,N,
,0,8,HT,"2001 saw the release of Brock's third and final album for Warner Bros.. Entitled III, it was less successful than its predecessor."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,0,9,HT,"Brock left Nashville in 2005 to co-host a morning show on the Tampa, Florida, station WQYK-FM along with country music parodist Cledus T. Judd."
,1,9,HM,"He remained on the morning show on WQYK-FM, while Cletus moved on to the Bull in Atlanta."
,2,9,HT,"In 2007, Brock signed with Rocky Comfort Records, a label which was started by Tracy Lawrence, although he did not release anything for the label."
,3,9,HT,"His first single in four years, ""Put A Redneck In The White House"", was released in August 2008 on the Straight Shooter label."
,4,9,HT,"In February 2010, Brock left WQYK-FM to begin his new position as Director of Programming for the new cable channel The Country Network but left TCN in early 2011."
,0,11,HT,"On October 25, 2010, Brock announced on his social networking page his intention to run for the United States Senate in 2014."
