before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Daniel Rosenfeld (born 9 May 1989), better known by his stage name C418 (pronounced ""cee four eighteen""), is a German musician, producer and sound engineer, best known as the composer and sound designer for the sandbox video game Minecraft."
,1,0,N,
,0,2,HT,"Rosenfeld was born and grew up in East Germany in 1989, the son of a Soviet-born father of German descent working as a goldsmith and a German mother."
,1,2,HT,"He learned to create music on early versions of Schism Tracker (a popular clone of Impulse Tracker) and Ableton Live in the early 2000s, both rudimentary tools at the time."
,2,2,N,
,3,2,N,
,0,4,N,
,1,4,HT,"In 2007, Rosenfeld started a blog known as ""Blödsinn am Mittwoch"" (English: ""Silliness on Wednesday""), where he posted a new song every week."
,2,4,HT,"This was around the same time when he became interested in game development and audio, which resulted in him joining the indie game development forum TIGSource, where he became involved with numerous smaller games and game developers (among them, Rosenfeld unofficially released the soundtracks of Zombie Dog in Crazyland and Mubbly Tower on his site and old blog)."
,3,4,N,
,4,4,HT,"His first release was the 2007 EP BPS, and shortly thereafter, in 2008, he challenged himself to make a studio album as quickly as possible, for fun, prioritizing quantity over quality, The Whatever Director's Cut was released on his blog as BAM #30 and on his Bandcamp, where it was available until it was removed in 2013, due to Rosenfeld's dislike of the album."
,0,5,HT,"Also in 2008, Rosenfeld released Mixes, a 25-minute medley containing remixes of songs previously posted on the blog, also were released the EP Sine, and his second studio album Zweitonegoismus, the album expressed his feelings working in an assembly line factory."
,1,5,N,
,0,7,HM,"In early 2009, Rosenfeld began collaborating with the Minecraft creator Markus ""Notch"" Persson through an internet forum called TIGSource."
0.0,1,7,HM,"In early 2009, Rosenfeld began collaborating with the Minecraft creator Markus ""Notch"" Persson through an internet forum called TIGSource. Rosenfeld was responsible for the sound effects and music in Persson's work-in-progress video game Minecraft."
,2,7,N,
,3,7,HT,"In January 2010, fourth studio album A Cobblers Tee Thug, a collaborative work with Rosenfeld's friend Sohnemann was released."
,4,7,N,
,5,7,N,
,6,7,HT,"In August 2010, Rosenfeld released Life Changing Moments Seem Minor in Pictures."
,7,7,HT,"The album was recorded while Rosenfeld was still residing within Germany, and at the time of releasing the album, Rosenfeld was requested to work for military services after quitting his job, in which he instead did other labour."
,8,7,N,
,9,7,N,
,10,7,HT,"While still working on Minecraft as a freelance artist, Rosenfeld was not on staff at Mojang Studios, the company behind Minecraft."
,11,7,HT,"Rosenfeld still owns the rights to all his music in the game, and has released two albums featuring songs from the Minecraft soundtrack."
,12,7,HT,"The first soundtrack, Minecraft – Volume Alpha, was digitally released on 4 March 2011 on his Bandcamp page."
,0,8,HT,"Later that year, when Minecraft became available to the general public as an early access title, it rapidly became popular."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,0,9,N,
,1,9,N,
,2,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,0,14,HT,"Rosenfeld released 2 Years of Failure in 2016, a Bandcamp exclusive compilation album of music made for failed projects or songs that could not fit anywhere else."
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,HT,He released Dief in 2017.
,6,14,HT,The songs of this album were created and used as a soundtrack for an informative talk given at the Game Developers Conference 2017 by Teddy Dief.
,7,14,N,
,8,14,HT,"These songs – ""Dragon Fish"", ""Shuniji"", ""Axolotl"" – were released by Rosenfeld respectively on August 9, November 10, and December 12, 2018, on Spotify as singles."
,9,14,N,
,10,14,N,
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,N,
,0,16,N,
,1,16,HT,"In 2020, after the announcement of the addition of Steve to the game, his work was not included in Super Smash Bros."
,2,16,N,
,3,16,N,
,0,19,HT,"On 16 June 2021, Rosenfeld announced on Twitter that his album from 11 years prior, Life Changing Moments Seem Minor in Pictures would be remastered and released onto major streaming platforms."
,1,19,N,
,2,19,HT,"In July 2021, Rosenfeld, along with Davey Wreden, Karla Zimonja and Annapurna Interactive announced the launch of Ivy Road, a game studio founded by Wreden and co-founded by Zimonja."
,3,19,N,
,4,19,HT,"Following the announcement of the launch of Ivy Road, in August 2021 Rosenfeld announced that he had worked on a soundtrack for the 2013 game, Cookie Clicker, as it is being released onto Steam."
