before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Tetsuya Komuro (小室 哲哉, Komuro Tetsuya, born November 27, 1958) is a Japanese musician, songwriter and record producer."
,1,0,N,
,2,0,HT,"He was also a former owner of the disco Velfarre located in Roppongi, Tokyo."
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
3.0,4,1,HM,"As of 2008, records produced by him had sold more than 170 million copies, primarily in Japan. Total sales of the singles he has written exceed 42 million copies, making him the fourth best-selling lyricist in Japan."
,0,4,N,
,1,4,HT,"In 1984, he created the TM Network with Takashi Utsunomiya and Naoto Kine."
,2,4,N,
,3,4,N,
,0,5,HT,"As a solo singer, Komuro released singles ""Running to Horizon"" and ""Gravity of Love"" in 1989."
,1,5,N,
,2,5,N,
,3,5,HT,"In 1989 and 1990, Komuro collaborated with Warren Cuccurullo."
,0,6,N,
,1,6,N,
,0,7,N,
,1,7,HT,"The single also topped the Oricon weekly charts, beating out Wink's single ""Yoru ni Hagurete (Where Were You Last Night)""."
,2,7,N,
,3,7,HT,"In 1991, he collaborated with X Japan drummer and pianist Yoshiki as V2."
,4,7,N,
,0,9,HT,"By the early 1990s, Komuro was spending much of his time writing songs for and producing many other musicians and bands."
,1,9,HM,"He was also an early pioneer of dance music in Japan, and came to stardom in the 1990s as producer with a long string of hits with artists such as TRF (TK Rave Factory), Tomomi Kahala, Namie Amuro, Ami Suzuki, hitomi, Ryoko Shinohara and H Jungle with t."
,2,9,HT,"In 1994, he composed the musical score to the Japanese anime film Street Fighter II: The Animated Movie, based on the Capcom video game."
,3,9,N,
,4,9,N,
,5,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,0,11,HT,"In 1997, he started his overseas career with the remix of the theme music for the soundtrack to the 1997 American film Speed 2: Cruise Control, which Japanese MMA fighter Kazushi Sakuraba and English pro wrestler"
,1,11,N,
,0,13,N,
,1,13,HT,"On December 31, 1998, his band Globe's song ""Wanna Be A Dreammaker"" received the grand prix award at the 40th edition of Japan Record Award."
,2,13,HT,"In 1999, Komuro, Utsunomiya and Kine reunited under their old name of TM Network, and remain active to this day."
,0,14,HT,Komuro worked in collaboration with French keyboardist Jean Michel Jarre from 1998 to 2001.
,1,14,HT,"The duet wrote the theme song for the 1998 FIFA World Cup, ""Together Now"", as well as several other tracks and remixes."
,2,14,HM,"He and Jarre also performed a concert on beaches in Okinawa on January 1, 2001."
,0,16,HT,"On November 4, 2008, Komuro was arrested and charged with fraud, for taking ¥500,000,000 in exchange for a promise to sell to a Hyōgo-based investor the copyright to his songs, which he had already sold to somebody else (which was Avex Group Holdings according to reports)."
,1,16,N,
,2,16,HT,He admitted the fraud at his trial in January 2009.
,3,16,HT,"In March 2009, Matsuura Masato, president of the Avex Group Holdings, recovered the losses for the plaintiff, paid him extra ¥100 million in compensation and a further ¥48 million in delay damages."
,4,16,N,
,5,16,HT,"On May 11, 2009, Komuro received a suspended three-year prison sentence."
,6,16,N,
,0,18,HT,"At the Avex Group Holdings' concert tour a-nation 2009, Komuro made a surprise appearance on August 22, 2009."
,1,18,N,
,0,19,N,
,1,19,N,
,0,20,HT,"He composed almost all the songs on Love Songs, the 2010 album of Japanese pop-star Ayumi Hamasaki."
,1,20,HT,"He also composed the 2013 single ""Feel The Love"" by Ayumi Hamasaki."
,2,20,HT,"In January 2018, Komuro announced his retirement from the music industry, following revelations of an affair he had with a nurse who had been taking care of his wife Keiko after her brain surgery."
,3,20,HT,"In July 2020, Komuro once again returned to the industry producing singles for Ayumi Hamasaki & Nogizaka46."
,4,20,N,
,5,20,HT,"During much of 2019 and 2020, it was reported that negotiations between him and Keiko for a divorce settlement were underway, although nothing official was ever reported."
,0,21,HT,"in February 2021, it was reported that Keiko's divorce had been finalized."
,0,33,N,
,0,37,HT,"Synthesized Trance Vol. 2 (February 26, 2003)Compilation albumsSaga: Tetsuya Komuro Classic Selection (December 2, 1992)"
,0,46,HT,"Komuro Tetsuya Meets Vocaloid (March 28, 2012)Remix albumsBlue Fantasy – Love & Chill Out With Trance Remixes (June 21, 2002)"
,0,51,N,
,0,55,HT,"Hitori ni Shinaide (September 10, 1995)"
,0,61,HT,"TK Box: Tetsuya Komuro Hit History (May 31, 2011)"
,0,67,N,
,0,69,N,
,0,71,HT,"""Pure (Hyper Mix)"" (November 27, 1992)"
,0,73,HT,"""Speed TK Re-Mix"" (July 9, 1997)"
,0,76,HT,"""Speed TK Re-Mix: Hono no Koma"" (October 24, 2001)"
,0,84,N,
,1,84,N,
,0,87,HT,"""Nijūniseiki e no Kakehashi"" (with Kenichi Maeyamada, December 4, 2013)"
,0,89,N,
,1,89,HT,"Sayaka Kanda & Tofubeats, December 23, 2015)"
,0,90,N,
,1,90,N,
,2,90,HT,"May J., April 13, 2016)"
,0,94,N,
,1,94,HT,"Beverly, June 6, 2018)"
