before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Tomomi Kahara (華原 朋美, Kahara Tomomi) born Tomomi Shimogawara (下河原 朋美, Shimogawara Tomomi) on August 17, 1974 in Tokyo), is a Japanese pop singer."
,1,0,HT,"She is famous for working with Tetsuya Komuro who gave her much success in the 1990s, which led to her deep dip in popularity after 1999, the year in which she released her first non-TK produced album, One Fine Day."
,2,0,HT,"Tomomi Kahara and Tetsuya Komuro dated for a few years, but they suffered from personal problems which led to their breakup."
,3,0,HT,"After a period of sickness, Kahara's talent agency terminated her contract on June 29, 2007."
,0,3,HT,"Kahara was born in Koto, Tokyo in 1974."
,1,3,N,
,2,3,N,
2.0,3,3,HM,"She started her horse-riding lesson when she was three, and later received the 4th place in the National Sports Festival of Japan in 1992. Before she started her career as a singer, she worked as a model, and appeared in fashion magazines such as CanCam and Vivi as well as TV shows."
,0,5,HT,"While working with Tetsuya Komuro, her first single ""Keep Yourself Alive"", was released in late 1995."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,It outsold Namie Amuro's singles released that year.
,5,5,HT,"In June 1996, she finally released her first album, Love Brace, a collection of songs about love and stated by Tetsuya Komuro to be his best work to date."
,6,5,N,
,0,6,N,
,1,6,N,
,2,6,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,0,9,HT,"Her breakup with Tetsuya Komuro, frequent scandals, and suicide attempts shed her in a negative light in the conservative Japanese media."
,1,9,N,
,2,9,N,
,0,10,N,
,0,12,HT,"After Komuro, Kahara worked with a variety of producers at Warner Music Japan, including American Andy Marvel (Diana King, Jessica Simpson) and recorded songs by Gary Carolla (N Sync) and Vincent Degiorgio (N Sync, Atomic Kitten, Love, Inc., Mink, Nakano Mori Band) which appeared on her albums One Fine Day and Love Again, released in 1999 and 2001, respectively."
,0,13,HT,"In 2004, Kahara signed with Universal Music Japan."
,1,13,N,
,2,13,HT,"She covered some of her biggest hits and also recorded new songs from Korean and Japanese composers as well as pop standards such as ""Ben"", a cover version of the song by Michael Jackson."
,3,13,N,
,0,14,HT,"In 2006, after years of average fame, Tomomi Kahara returned briefly to the spotlight."
,1,14,N,
,2,14,N,
,0,16,HT,"On June 29, 2007, Kahara canceled her contract with Ogipro after repeated personal problems affected her professional appearances."
,1,16,N,
,0,17,HT,"On November 4, 2008, Tetsuya Komuro was arrested, and Japanese weekly magazine Josei Jishin reported that Kahara was shocked by his arrest and suffered from insomnia."
,1,17,N,
,2,17,N,
,3,17,N,
,0,21,HT,"In August 2013, following the suicide of Hikaru Utada's mother, Kahara generated controversy when she stated that she wished to make a song about the event."
,1,21,N,
,0,48,HT,"""Hana/Keep on Running"" February 22, 2006"
,0,50,N,
,1,50,N,
,0,59,HT,"Natural Breeze – Kahala Best 1998-2002- July 17, 2002"
,0,64,HT,"Tomomi Kahara First Live December 12, 2001"
,0,68,HT,"Mirai wo Shinjite January 27, 2000"
,0,69,N,
,1,69,N,
