before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"She released her debut EP, Self-Taught Learner, in February 2009, and as of 2009, performed with a band named Lissy Trullie."
,2,0,HT,"She released her full-length debut album on April 10, 2012."
,3,0,HT,"As of 2016, she is the lead singer for the rock band Zipper Club."
,0,2,HT,"Trullie was born in Washington, D.C., and moved to New York City at the age of 16 with her mother."
,1,2,HT,"She attended Walnut Hill School, a boarding school in Natick, Massachusetts, with a focus on performing arts."
,2,2,HT,She studied graphic design at Parsons in Greenwich Village and then studied art history at The New School.
,3,2,N,
,4,2,N,
,0,5,HT,"Trullie released her debut EP, Self-Taught Learner, through American Myth Recordings on February 17, 2009."
,1,5,HT,"She performed at New York City's Mercury Lounge on February 11, 2009, in anticipation of the CD release."
,2,5,N,
,0,6,HT,"Trullie then signed with Wichita Recordings, who released her EP in Europe."
,1,6,HT,"Photographer Cass Bird directed the video for her single, ""Boy Boy"", which was partially filmed in the basement of Lit Lounge on Manhattan's Lower East Side."
,2,6,N,
,3,6,HT,"In 2009, The Observer grouped Trullie with other singers gaining notice with their distinct fashion, 1980s references, and androgyny, including Lady Gaga, Little Boots, Ladyhawke, and Elly Jackson's synth duo La Roux."
,4,6,HT,Trullie signed with Downtown Records and re-released her debut EP in October 2009 with four additional songs.
,5,6,N,
,6,6,HT,"Trullie made a video for the title single from her EP, ""Self-Taught Learner"", in October 2009."
,7,6,N,
,8,6,HT,"Producers John Hill and Dave Sitek of TV On The Radio ended up recording her debut album, Lissy Trullie, in Los Angeles."
,9,6,N,
,10,6,N,
,0,8,HT,"As of 2009, Trullie fronted a four piece rock band, also named Lissy Trullie, which included Trullie on vocals and guitar, Josh Elrod on drums, Eben D’Amico (of Saves the Day) on lead guitar, and Ian Fenger on bass."
,1,8,N,
,2,8,HT,The band toured the U.S. and Europe with The Virgins and Anya Marina in May–June 2009.
,3,8,N,
,4,8,N,
,5,8,HT,"The group made their U.S. television debut on Last Call with Carson Daly performing ""Boy Boy"" at the El Rey Theatre in Los Angeles, California on June 3, 2009."
,6,8,N,
,0,10,N,
,1,10,HT,"She was the face of actress Chloë Sevigny’s clothing line, and posed in an early portrait by photographer Ryan McGinley in 2002."
,2,10,N,
,3,10,N,
,4,10,HT,Trullie was chosen to represent fashion designer Max Azria for the Hervé Léger Fall 2009 collection.
,5,10,N,
,0,12,N,
