before,after,paragraphIndex,annotation,sentences
,0,0,HT,Clifford Brown MBE (22 July 1916 – 16 December 1993) was a British television editor and director who became the second European Broadcasting Union (EBU) head of the Eurovision Song Contest serving as supervising director of the show from 1966 to 1977.
,1,0,HT,"Brown was born in 1916 in Inverness, Scotland, after joining the army he started working for Scottish Television and ITV."
,2,0,HT,"In 1966, he was appointed to be director for the Eurovision Song Contest and moved to Geneva to work at the EBU."
,0,1,N,
,1,1,N,
,2,1,N,
,0,2,N,
,1,2,N,
,2,2,HT,"Before the show the presenter (Laura Valenzuela) had asked Brown what would happen if there was a tie, his reply was ""Madam, that never happened before, and that's never going to happen"", as noted in The Eurovision Song Contest — The Official History by author and historian John Kennedy O'Connor, Brown admitted in a BBC documentary in 1992 that the result caused disgust among many people, not least the Scandinavian countries."
,3,2,HT,Brown stepped down as scrutineer in 1977 and was awarded the MBE award in 1990.
,4,2,N,
