before,after,paragraphIndex,annotation,sentences
,0,0,HT,Knut Conrad Borge (2 September 1949 – 9 April 2017) was a Norwegian journalist and entertainer.
,0,1,N,
,1,1,HT,He became a freelancer for the Norwegian Broadcasting Corporation in 1973.
,2,1,HT,"Among his shows were Borgulfsen, with Torkjell Berulfsen from 1984 to 1997, and Swing&Sweet, with Leif ""Smoke Rings"" Anderson from 1986 to 1999."
,3,1,N,
,4,1,HT,"From 2004 onward, he hosted a relaunch of the classical quiz show 20 spørsmål, which attained up to more than a million viewers."
,5,1,HT,"He worked as a jazz columnist and journalist for Verdens Gang from 1979-89, and for Dagens Næringsliv from 1990-95."
,6,1,HT,"His books include Det største siden Svartedauen from 1986, and Kjære Skrythals from 1994 (with Tore Skoglund)."
,0,3,HT,Borge was awarded the Molderosen at the Moldejazz festival in 1982.
,1,3,HT,Borge was awarded the Lytterprisen from Riksmålsforbundet in 1996.
