before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,N,
,0,3,N,
,0,4,HT,"At the age of 8 he started playing the banjo after seeing The Osborne Brothers play at Sunest Park in West Grove, PA."
,1,4,HM,"In 1986 at the age of 15 he played bass with his Dad's band for the first time at a festival in Bath, NY."
,2,4,HT,He would play as the bassist for his Dad's band for the next year and half when the banjo spot opened up and he made the switch to his preferred instrument.
,3,4,HM,"His first show as a banjo player was in the spring of 1987 in Wilmington, DE at a benefit show for Ola Belle Reed, a singer/songwriter who penned one of his Dad's most requested songs, “High on the Mountain”, along with many others."
,4,4,N,
,0,5,HT,"McCoury graduated from Susquehannock High School in 1989, and in 2009 he and his brother Ronnie both won the High School's Distinguished Alumni Award."
,0,6,HT,He was named the 2015 International Bluegrass Music Association banjo player of the year in 2015.
,0,8,HT,In 1995 Rob and his brother Ronnie released a self-titled CD on Rounder Records.
,1,8,N,
,0,10,HT,"Rob currently lives in Nashville, Tennessee, with his wife Lisa, and their three children."
,0,14,N,
,1,14,N,
,0,15,HT,1995: Ronnie & Rob McCoury (Rounder)
