before,after,paragraphIndex,annotation,sentences
,0,2,HT,"Born in Kansas City, Missouri, to a graphic designer and physicist, Creager was raised in Emporia, Kansas."
,1,2,N,
,2,2,N,
,3,2,HT,"Though she briefly quit playing in her teen years, after Creager moved to the east coast to attend Philadelphia College of Art and Parsons School of Design, she was convinced by friends to take it up again."
,4,2,HT,In the late 1980s she played with the New York indie rock band Ultra Vivid Scene.
,5,2,HT,"In 1991, Creager founded alternative cello ensemble Rasputina by writing a manifesto and placing a want-ad in the Village Voice stating ""electric cellists wanted""."
,6,2,N,
,7,2,N,
,8,2,HT,"Since 2005, Rasputina and Creager have released their music under her own label, Filthy Bonnet Recording Co."
,0,3,N,
,1,3,HM,"Inspirations include the Triangle Shirtwaist Factory fire of 1911, Howard Hughes, Rose Kennedy,  victims of Josef Mengele, Emily Dickinson, Pitcairn Island, and Columbia County, New York."
,2,3,N,
,3,3,N,
,4,3,N,
,0,5,HT,"Creager played cello with Nirvana on the European leg of their In Utero world tour in 1994, including the band's final show in Munich."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,"but I couldn't be happier being where I am now."""
,5,5,HT,"In 2014, in honor of the 20th anniversary of Cobain's death, Creager launched Dedication Compilation, what she referred to as ""a collective free arts release""."
,6,5,N,
,7,5,HT,"Creager's debut solo album Perplexions, was released in 2006."
,0,6,HT,"Creager has been a frequent collaborator of Voltaire, playing cello on his albums Riding a Black Unicorn... (2011), Raised by Bats (2014) and Heart Shaped Wound (2017)."
,1,6,HT,"Creager was a featured artist on the song ""Into The Black"" by English band Birdeatsbaby on their 2014 album The Bullet Within."
,2,6,N,
,3,6,HT,The Genetic Opera (2008) and The Devil's Carnival (2012).
,4,6,HT,"From 1988 to 1996, Creager was employed as a jewelry designer for Erickson Beamon, creating costume jewelry for Anna Sui, Donna Karan, Barney's New York, and Vogue magazine."
,5,6,N,
,6,6,N,
,7,6,HT,In 1989 she briefly appeared as a member of the fictional Finger Lakes Trio in the film Longtime Companion.
,8,6,HT,"In 2003, Creager starred in the short film ""On My Knees"", by filmmaker Kim Wood, as Hannah Cullwick, whose diaries the film is based upon."
,9,6,N,
,10,6,HT,"In 2010, Creager and Rasputina were the subject of a documentary entitled Under the Corset, created by podcaster and then-future Rasputina drummer Dawn Miceli."
,11,6,HT,Creager also contributed additional voices to the 2018 pilot of the Adult Swim animated series Tigtone.
,0,8,N,
,1,8,HT,"At some point in 2015, Creager became the victim of identity theft when her computer was hacked into and subsequently corrupted to the point of being unusable."
,2,8,N,
