before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Andrew Lloyd Webber, Baron Lloyd-Webber,  (born 22 March 1948) is an English composer and impresario of musical theatre."
,1,0,HT,Several of his musicals have run for more than a decade both in the West End and on Broadway.
,2,0,HT,"He has composed 21 musicals, a song cycle, a set of variations, two film scores, and a Latin Requiem Mass."
,3,0,HT,"Several of his songs have been widely recorded and were successful outside of their parent musicals, such as ""Memory"" from Cats, ""The Music of the Night"" and ""All I Ask of You"" from The Phantom of the Opera, ""I Don't Know How to Love Him"" from Jesus Christ Superstar, ""Don't Cry for Me Argentina"" from Evita, and ""Any Dream Will Do"" from Joseph and the Amazing Technicolor Dreamcoat."
,4,0,HT,"In 2001, The New York Times referred him as ""the most commercially successful composer in history""."
,5,0,HT,"The Daily Telegraph ranked him the ""fifth most powerful person in British culture"" in 2008, with lyricist Don Black writing ""Andrew more or less single-handedly reinvented the musical."
,6,0,HT,"""He has received a number of awards, including a knighthood in 1992, followed by a peerage from Queen Elizabeth II for services to the Arts, six Tonys, three Grammys (as well as the Grammy Legend Award), an Academy Award, fourteen Ivor Novello Awards, seven Olivier Awards, a Golden Globe, a Brit Award, the 2006 Kennedy Center Honors, the 2008 Classic Brit Award for Outstanding Contribution to Music, and an Emmy Award."
,7,0,N,
,8,0,N,
,9,0,HT,"His company, the Really Useful Group, is one of the largest theatre operators in London."
,10,0,HT,"Producers in several parts of the UK have staged productions, including national tours, of the Lloyd Webber musicals under licence from the Really Useful Group."
,11,0,HT,"Lloyd Webber is also the president of the Arts Educational Schools, London, a performing arts school located in Chiswick, West London."
,12,0,N,
,13,0,N,
,0,2,HM,"Andrew Lloyd Webber was born in Kensington, London, the elder son of William Lloyd Webber (1914–1982), a composer and organist, and Jean Hermione Johnstone (1921–1993), a violinist and pianist."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,His father enrolled him as a part-time student at the Eric Gilder School of Music in the spring of 1963.
,6,2,N,
,0,3,HT,"In 1965, Lloyd Webber was a Queen's Scholar at Westminster School and studied history for a term at Magdalen College, Oxford, although he abandoned the course in the winter of 1965 to study at the Royal College of Music and pursue his interest in musical theatre."
,0,6,HT,"In 1965, when Lloyd Webber was a 17-year-old budding musical-theatre composer, he was introduced to the 20-year-old aspiring pop-song writer Tim Rice."
,1,6,N,
,2,6,N,
,3,6,HT,"Although composed in 1965, The Likes of Us was not publicly performed until 2005, when a production was staged at Lloyd Webber's Sydmonton Festival."
,4,6,N,
,5,6,N,
,6,6,HT,"Stylistically, The Likes of Us is fashioned after the Broadway musical of the 1940s and 1950s; it opens with a traditional overture comprising a medley of tunes from the show, and the score reflects some of Lloyd Webber's early influences, particularly Richard Rodgers, Frederick Loewe, and Lionel Bart."
,7,6,N,
,0,7,HM,"In the summer of 1967, Alan Doggett, a family friend of the Lloyd Webbers who had assisted on The Likes of Us and who was the music teacher at the Colet Court school in London, commissioned Lloyd Webber and Rice to write a piece for the school's choir."
,1,7,HT,"Doggett requested a ""pop cantata"" along the lines of Herbert Chappell's The Daniel Jazz (1963) and Michael Hurd's Jonah-Man Jazz (1966), both of which had been published by Novello and were based on the Old Testament."
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,6,7,N,
,7,7,HT,"In 1969, Rice and Lloyd Webber wrote a song for the Eurovision Song Contest called ""Try It and See"", which was not selected."
,8,7,HT,"With rewritten lyrics it became ""King Herod's Song"" in their third musical, Jesus Christ Superstar (1970)."
,9,7,N,
,10,7,N,
,11,7,N,
,12,7,N,
,13,7,HT,"Many years later, Lloyd Webber and Ayckbourn revisited this project, producing a thoroughly reworked and more successful version entitled By Jeeves (1996)."
,0,9,HM,"Lloyd Webber collaborated with Rice once again to write Evita (1978 in London/1979 in U.S.), a musical based on the life of Eva Perón."
,1,9,HT,"As with Jesus Christ Superstar, Evita was released first as a concept album (1976) and featured Julie Covington singing the part of Eva Perón."
1.0,2,9,HM,"As with Jesus Christ Superstar, Evita was released first as a concept album (1976) and featured Julie Covington singing the part of Eva Perón. The song ""Don't Cry for Me Argentina"" became a hit single and the musical was staged at the West End's Prince Edward Theatre in a production directed by Harold Prince and starring Elaine Paige in the title role."
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,HM,"Rice and Lloyd Webber parted ways soon after Evita, although they have sporadically worked together in the years that followed."
,7,9,HT,"In 1978, Lloyd Webber embarked on a solo project, the Variations, with his cellist brother Julian based on the 24th Caprice by Paganini, which reached number two in the pop album chart in the United Kingdom."
,8,9,N,
,9,9,HT,"The same year, Lloyd Webber also composed a new theme tune for the long-running documentary series Whicker's World, which was used from 1978 to 1980."
,0,11,HM,Lloyd Webber was the subject of This Is Your Life in November 1980 when he was surprised by Eamonn Andrews in the foyer of Thames Television's Euston Road Studios in London.
,1,11,HM,He would be honoured a second time by the television programme in November 1994 when Michael Aspel surprised him at the West End's Adelphi Theatre.
,0,12,N,
,1,12,N,
,2,12,HT,"On Broadway, Cats ran for 18 years, a record which would ultimately be broken by another Lloyd Webber musical, The Phantom of the Opera."
,3,12,N,
,4,12,N,
,5,12,N,
,6,12,N,
,7,12,N,
,8,12,N,
,9,12,HT,"Lloyd Webber wrote a Requiem Mass dedicated to his father, William, who had died in 1982."
,10,12,N,
,11,12,N,
,12,12,N,
,13,12,HT,Lloyd Webber received a Grammy Award in 1986 for Requiem in the category of best classical composition.
,14,12,N,
,15,12,N,
,0,13,HT,"In 1986, Prince Edward, the youngest son of Queen Elizabeth II, commissioned a short musical from Lloyd Webber and Rice for his mother's 60th birthday celebration."
,1,13,HT,"Cricket (1986), also called Cricket (Hearts and Wickets), reunited Lloyd Webber with Rice to create this short musical for the Queen's birthday, first performed at Windsor Castle."
,2,13,N,
,0,14,HT,"Lloyd Webber premiered The Phantom of the Opera at Her Majesty's Theatre in the West End in 1986, inspired by the 1911 Gaston Leroux novel."
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,HT,It became a hit and is still running in both the West End and on Broadway; in January 2006 it overtook Lloyd Webber's Cats as the longest running show on Broadway.
,5,14,N,
,6,14,N,
,7,14,HT,"Aspects of Love followed in 1989, a musical based on the story by David Garnett."
,8,14,N,
,9,14,N,
,10,14,N,
,11,14,N,
,12,14,N,
,0,16,HT,"Lloyd Webber was asked to write a song for the 1992 Barcelona Olympics and composed ""Amigos Para Siempre — Friends for Life"" with Don Black providing the lyrics."
,1,16,N,
,0,17,HT,"Lloyd Webber had toyed with the idea of writing a musical based on Billy Wilder's critically acclaimed movie, Sunset Boulevard, since the early 1970s when he saw the film, but the project didn't come to fruition until after the completion of Aspects of Love when the composer finally managed to secure the rights from Paramount Pictures, The composer worked with two collaborators, as he had done on Aspects of Love; this time Christopher Hampton and Don Black shared equal credit for the book and lyrics."
,1,17,HT,"Sunset Boulevard opened at the Adelphi Theatre in London on 12 July 1993, and ran for 1,529 performances."
1.0,2,17,HM,"Sunset Boulevard opened at the Adelphi Theatre in London on 12 July 1993, and ran for 1,529 performances. In spite of the show's popularity and extensive run in London's West End, it lost money due to the sheer expense of the production."
,0,18,N,
,1,18,N,
,2,18,HT,"From 1995 to 2000, Lloyd Webber wrote the Matters of Taste column in The Daily Telegraph where he reviewed restaurants and hotels, and these were illustrated by Lucinda Rogers."
,3,18,HT,"In 1998, Lloyd Webber released a film version of Cats, which was filmed at the Adelphi Theatre in London."
,4,18,N,
,5,18,N,
,6,18,HT,"In 1998, Whistle Down the Wind made its debut, a musical written with lyrics supplied by Jim Steinman."
,7,18,HT,"Originally opening in Washington, Lloyd Webber was reportedly not happy with the casting or Harold Prince's production and the show was subsequently revised for a London staging directed by Gale Edwards."
,8,18,N,
,9,18,N,
,10,18,N,
,11,18,N,
,0,20,HT,"Having achieved great popular success in musical theatre, Lloyd Webber was referred to by The New York Times in 2001 as ""the most commercially successful composer in history""."
,1,20,HT,"In 2002 he turned producer, bringing the musical Bombay Dreams to London."
,2,20,HT,"With music by Indian Music composer A.R. Rahman and lyrics by Don Black, it ran for two years at the Apollo Victoria Theatre."
,3,20,N,
,0,21,N,
,1,21,N,
,2,21,N,
,3,21,HT,"Garnering mixed reviews from critics, due in part to the frequent absences of the show's star Maria Friedman due to breast cancer treatment, it closed only a brief three months later on 19 February 2006."
,4,21,HT,"Lloyd Webber produced a staging of The Sound of Music, which débuted November 2006."
,5,21,N,
,6,21,N,
,0,22,N,
,1,22,HT,"In September 2006, Lloyd Webber was named a recipient of the Kennedy Center Honors with Zubin Mehta, Dolly Parton, Steven Spielberg, and Smokey Robinson."
,2,22,N,
,3,22,HT,He attended the ceremony on 3 December 2006; it aired on 26 December 2006.
,4,22,HT,"On 11 February 2007, Lloyd Webber was featured as a guest judge on the reality television show Grease: You're the One that I Want!."
,5,22,N,
,0,23,HT,"Between April and June 2007, he appeared in BBC One's Any Dream Will Do!, which followed the same format as How Do You Solve a Problem Like Maria?."
,1,23,N,
,2,23,N,
,3,23,N,
,4,23,HT,"In 2007, Lloyd Webber's cat, Otto, leaped onto his Clavinova piano and ""destroyed the entire score for the new 'Phantom' in one fell swoop""."
,5,23,N,
,6,23,HT,"On 1 July 2007, Lloyd Webber presented excerpts from his musicals as part of the Concert for Diana held at Wembley Stadium, London, an event organised to celebrate the life of Princess Diana almost 10 years after her death."
,7,23,HT,BBC Radio 2 broadcast a concert of music from the Lloyd Webber musicals on 24 August 2007.
,8,23,HT,"Denise Van Outen introduced songs from Whistle Down the Wind, The Beautiful Game, Tell Me on a Sunday, The Woman in White, Evita  and Joseph and the Amazing Technicolor Dreamcoat – as well as Rodgers and Hammerstein's The Sound of Music, which Lloyd Webber revived in 2006 at the London Palladium, and the 2002 musical Bombay Dreams."
,0,24,HT,"In April 2008, Lloyd Webber reprised his role as judge, this time in the BBC musical talent show I'd Do Anything."
,1,24,N,
,2,24,N,
,3,24,N,
,4,24,HT,"Also in April 2008, Lloyd Webber was featured on the U.S. talent show American Idol, acting as a mentor when the 6 finalists had to select one of his songs to perform for the judges that week."
,5,24,HT,"Lloyd Webber accepted the challenge of managing the UK's entry for the 2009 Eurovision Song Contest, to be held in Moscow."
5.0,6,24,HM,"Lloyd Webber accepted the challenge of managing the UK's entry for the 2009 Eurovision Song Contest, to be held in Moscow. In early 2009 a series, called Eurovision: Your Country Needs You, was broadcast to find a performer for a song that he would compose for the competition."
,7,24,HT,"Jade Ewen won the right to represent Britain, winning with ""It's My Time"", by Lloyd Webber and Diane Warren."
,8,24,N,
,9,24,N,
,10,24,HT,"On 8 October 2009, Lloyd Webber launched the musical Love Never Dies at a press conference held at Her Majesty's Theatre, where the original Phantom has been running since 1986."
,11,24,HT,"Also present were Sierra Boggess, who had been cast as Christine Daaé, and Ramin Karimloo, who portrayed Phantom, a role he had recently played in the West End."
,0,26,N,
,1,26,N,
,2,26,N,
,0,27,HT,"On 1 March 2011, The Wizard of Oz opened at The Palladium Theatre, starring Hope as Dorothy and Michael Crawford as the Wizard."
,1,27,HT,"In 2012, Lloyd Webber fronted a new ITV primetime show"
,2,27,HT,Superstar which gave the UK public the chance to decide who would play the starring role of Jesus in an arena tour of Jesus Christ Superstar.
,3,27,HT,"The arena tour started in September 2012 and also starred comedian Tim Minchin as Judas Iscariot, former Spice Girl Melanie C as Mary Magdalene and BBC Radio 1 DJ Chris Moyles as King Herod."
,4,27,N,
,0,28,HT,"In 2013, Lloyd Webber reunited with Christopher Hampton and Don Black on Stephen Ward the Musical."
,1,28,HT,"For his next project, a 2015 musical adaptation of the 2003 film School of Rock, auditions were held for children aged nine to fifteen in cooperation with the School of Rock music education program, which predated the film by several years."
,2,28,N,
,3,28,HM,"The limited run, semi-staged production directed by Lonny Price brought Glenn Close to reprise her star turn as ""Norma Desmond"", which was her first time performing the role in London; she had originated the role in Los Angeles in December 1993 and then on Broadway in November 1994 (which won her the 1995 Tony Award for Best Actress in a Musical)."
,4,28,HT,"The 2016 London revival was so well-received that the production transferred to the Palace Theatre on Broadway in February 2017, making Lloyd Webber the first musical-theatre composer since 1953 to have four musicals running simultaneously on Broadway – a feat that his heroes Rodgers and Hammerstein had previously achieved."
,5,28,HT,"Lloyd Webber's memoir, Unmasked, was published in 2018."
,6,28,HT,"On 9 September 2018, Lloyd Webber, along with Tim Rice and John Legend each won an Emmy for Jesus Christ Superstar Live in Concert."
,7,28,N,
,8,28,HT,"Lloyd Webber wrote the song ""Beautiful Ghosts"" with Taylor Swift for the film adaptation of Cats, produced by Greg Wells and released in December 2019."
,9,28,HT,"In an interview in August 2020, Lloyd Webber called the film ""ridiculous"" in the ways that it changed the musical: ""The problem with the film was that Tom Hooper decided that he didn’t want anybody involved in it who was involved in the original show."""
,10,28,N,
,0,30,HT,Lloyd Webber's new version of Cinderella opened at the Gillian Lynne Theatre in the West End in 2021.
,1,30,N,
,2,30,HT,"Based on a book by Emerald Fennell, Lloyd Webber wrote: ""Emerald Fennell has written something truly exciting and original, and the moment I read her outline I knew I’d found my latest collaborator."""
,3,30,HT,"He garnered press attention in July 2021 for saying that he was ""prepared to be arrested"" to open Cinderella to full houses in spite of rising Covid cases and in defiance Government advice."
,4,30,HT,"A 2021 feature in Variety suggested: Lloyd Webber, at 73, appears to have been reanimated creatively in recent years."
,5,30,N,
,6,30,N,
,7,30,N,
,0,32,N,
,1,32,N,
,2,32,N,
,0,33,N,
,1,33,N,
,2,33,N,
,0,34,N,
,1,34,N,
,2,34,N,
,3,34,N,
,4,34,HT,"Noting similarities between Lloyd Webber's ""The Music of the Night"" and a recurring melody in Giacomo Puccini's 1910 opera, La fanciulla del West (The Girl of the Golden West), in 1987 the Puccini estate filed a lawsuit against Lloyd Webber, accusing him of plagiarism."
,5,34,N,
,6,34,N,
,0,36,N,
,1,36,HT,He married first Sarah Hugill on 24 July 1971 and they divorced on 14 November 1983.
,2,36,N,
,0,37,HT,Imogen Lloyd Webber (born 31 March 1977)
,0,38,HT,Nicholas Lloyd Webber (born 2 July 1979)
,0,39,HT,He then married English classical soprano Sarah Brightman on 22 March 1984 in Hampshire.
,1,39,N,
,2,39,N,
,0,40,HT,"Thirdly, he married Madeleine Gurdon in Westminster on 9 February 1991."
0.0,1,40,HM,"Thirdly, he married Madeleine Gurdon in Westminster on 9 February 1991. They have three children, two sons and one daughter, all of whom were born in Westminster:"
,0,41,HT,Alastair Adam Lloyd Webber (born 3 May 1992)
,0,42,HT,William Richard Lloyd Webber (born 24 August 1993)
,0,43,HT,Isabella Aurora Lloyd Webber (born 30 April 1996).
,1,43,HT,Lloyd Webber and his third wife Madeleine founded the Watership Down Stud in 1992.
,2,43,HT,"In 1996, they expanded their equestrian holdings by purchasing Kiltinan Castle Stud near Fethard in County Tipperary, Ireland."
,3,43,HT,"In a 1971 interview with The New York Times, Lloyd Webber said he is an agnostic."
,4,43,N,
,5,43,N,
,6,43,HT,"In late 2009, Lloyd Webber had surgery for early-stage prostate cancer, but had to be readmitted to hospital with post-operative infection in November."
,7,43,HT,"In January 2010, he declared he was cancer-free."
,8,43,N,
,0,45,N,
,1,45,N,
,2,45,HT,The Sunday Times Rich List of 2019 saw him ranked the richest musician in the UK (overtaking Paul McCartney) with a fortune of £820 million.
,3,45,N,
,4,45,N,
,5,45,N,
,6,45,HT,"In 2006, Lloyd Webber planned to sell Portrait of Angel Fernández de Soto by Pablo Picasso to benefit the Andrew Lloyd Webber Foundation."
,7,45,N,
,8,45,N,
,9,45,N,
,0,47,HT,"Lloyd Webber was made a Conservative life peer in 1997; however by the end of 2015, he had voted only 33 times."
,1,47,HT,"Politically, Lloyd Webber has supported the UK's Conservative Party, allowing his song ""Take That Look Off Your Face"" to be used on a party promotional film seen by an estimated 1 million people before the 2005 general election."
,2,47,HT,"In August 2014, Lloyd Webber was one of 200 public figures who were signatories to a letter to The Guardian opposing Scottish independence in the run-up to September's referendum on that issue."
,3,47,HT,"In October 2015, Lloyd Webber was involved in a contentious House of Lords vote over proposed cuts to tax credits, voting with the Government in favour of the plan."
,4,47,N,
,5,47,HT,"In October 2017, Lloyd Webber retired from the House of Lords, stating that his busy schedule was incompatible with the demands of Parliament considering the upcoming crucial Brexit legislation."
,6,47,HT,"In July 2021, he told Good Morning Britain that he would never vote for the Conservatives again, due to their handling of the COVID-19 pandemic and poor treatment of the arts sector during that time."
,0,49,HT,Lloyd Webber was appointed Knight Bachelor in the 1992 Birthday Honours for services to the arts.
,1,49,HT,"In the 1997 New Year Honours he was created a life peer as Baron Lloyd-Webber, of Sydmonton in the County of Hampshire."
,2,49,N,
,3,49,HT,He sat as a Conservative member of the House of Lords until his retirement from the House on 17 October 2017.
,0,52,N,
,1,52,HT,"Best Original Song for ""You Must Love Me"" from Evita (award shared with Tim Rice)One nomination for Best Original Song Score and Adaptation: 1973 motion picture Jesus Christ Superstar"
,0,55,N,
,1,55,HT,"Best Original Song for ""You Must Love Me"" from Evita (award shared with Tim Rice)Two further nominations for Best Original Song: ""Learn to Be Lonely"" from the 2004 motion picture The Phantom of the Opera and ""Beautiful Ghosts"" from Cats."
,0,65,N,
,1,65,N,
,0,70,N,
,1,70,HT,Best Original Score for Sunset Boulevard*  (award shared with Christopher Hampton)
,2,70,N,
,0,82,N,
,1,82,N,
,0,93,N,
,0,95,HT,"There have been a number of film adaptations of Lloyd Webber's musicals: Jesus Christ Superstar (1973), directed by Norman Jewison; Evita (1996), directed by Alan Parker; The Phantom of the Opera (2004), directed by Joel Schumacher and co-produced by Lloyd Webber; and Cats (2019), directed by Tom Hooper and executive produced by Lloyd Webber."
,1,95,N,
,0,96,N,
,1,96,N,
,2,96,N,
,0,99,HT,"Variations (1978) – A set of musical variations on Niccolò Paganini's Caprice in A minor that Lloyd Webber composed for his brother, cellist Julian."
,1,99,N,
,2,99,N,
,3,99,N,
,4,99,N,
,0,101,HT,"Watership Down (1999) – Lloyd Webber and Mike Batt, main soundtrack composer of the animated series adaptation of Richard Adams' novel of the same name, composed the song ""Fields of Sun""."
,1,101,N,
,2,101,N,
