before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Serena Lauren Ryder (born December 8, 1982) is a Canadian singer-songwriter."
,1,0,HT,"Born in Toronto, she grew up in Millbrook, Ontario."
,2,0,HT,"Ryder first gained national recognition with her ballad ""Weak in the Knees"" in 2007 and has released eight studio albums."
,0,2,N,
,1,2,HT,Her biological father was a Trinidadian musician who immigrated to Canada in the early sixties.
,2,2,HT,"Her uncle, the part-Ojibwe singer-songwriter Bob Carpenter, worked with producer Brian Ahern and singer Emmylou Harris and recorded the unreleased Silent Passage (1974), which has since become a folk- rock cult classic."
,3,2,HT,"Ryder, youngest of three children, was raised by Barbara and her second husband, Andrew McKibbon, just outside Peterborough, in Millbrook, Ontario, and grew up listening to old records by the Beatles and Leonard Cohen from her parents' collection."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,0,5,HT,"At age 17, Ryder left her home for Peterborough, Ontario, where she settled into a community of artists while attending the Integrated Arts Program at the Peterborough Collegiate and Vocational Institute."
,0,6,HT,"In early 1998, Damon de Szegheo, record producer and owner of the Peterborough based independent record label Mime Radio, approached her about recording."
,1,6,N,
,2,6,N,
,0,7,HT,"During that time, de Szegheo also organized live concert appearances for Ryder, with many local and touring acts including bands Thousand Foot Krutch, Three Days Grace (Then named Groundswell) and Craig Cardiff."
,0,8,N,
,1,8,HT,"Bonnici approached Ryder with an offer to help her after being moved by her performance at the 2001 Peterborough Folk Festival, where Ryder was awarded the Festival's first “Emerging Artist” award."
,2,8,N,
,3,8,HT,Bonnici worked with Ryder to release Live at the Market Hall and A Day in the Studio in 2002.
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,HT,Ryder was invited by Erin Benjamin (then the president of the Ontario Council of Folk Festivals) to perform in Winnipeg at a regional music conference.
,4,9,N,
,5,9,HT,"They later arranged an interview for Ryder on CBC's Here and Now, which caught the attention of the musician Hawksley Workman and Sandy Pandya, who was then his manager."
,6,9,N,
,7,9,HT,"Shortly thereafter, Ryder and Bonnici amicably parted ways, and Ryder began working with Pandya in 2004."
,0,10,HT,"In 2005, Isadora Records released Live in Oz, a recording from Ryder's tour of Australia, in limited numbers available only at live performances."
,0,12,HT,"In 2005, backed by Workman and two other players, Ryder recorded her debut album with a major label, Unlikely Emergency."
,1,12,HT,"The album did well enough to earn Ryder a performance at the 2005 Canadian Songwriters Hall of Fame press conference, after which it was suggested she cover songs written by other Canadian musicians."
,2,12,HT,"Meanwhile, the poignant song ""Just Another Day"" got considerable airplay on various Canadian radio stations."
,3,12,HT,"In November 2006, Ryder released her second album, If Your Memory Serves You Well, a collection of 12 covers of notable Canadian songs and three original songs."
,4,12,HT,"The tracks include Sylvia Tyson's “You Were On My Mind”, Leonard Cohen's ""Sisters of Mercy"", Galt MacDermot's ""Good Morning Starshine"" the Bob Dylan–Rick Danko collaboration ""This Wheel's on Fire"", and Paul Anka's ""It Doesn't Matter Any More."""
,0,13,HT,"The EP Told You in a Whispered Song, released on June 19, 2007, is an acoustic studio collection of several live tracks and new songs by Ryder."
,1,13,HT,"Touring in Canada, Ryder was part of Blast From The Beach in Prince Edward Island on July 21, 2007 headlined by Aerosmith and featuring other notable bands, including 54-40 and Cheap Trick."
,2,13,HM,"Touring in Australia that same year, Ryder appeared as a guest on SBS's RocKwiz in March, where she displayed an authoritative knowledge of rock music, singing song segments in answer to questions presented to her; she also performed in the closing guest spot, with Lior."
,0,15,HT,"In April 2008, Ryder found herself receiving the 2008 Juno Award for ""Best New Artist of the Year"" while on the label EMI."
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,N,
,5,15,N,
,6,15,HT,"In May 2009, Ryder appeared on Bruce Springsteen's official website, covering his song ""Racing in the Street""."
,7,15,N,
,8,15,HT,"That year, her song ""Sing, Sing"" was selected for Music Monday, a special event to highlight music education in Canada, for which nearly two million Canadian schoolchildren sang the song in class on May 5."
,9,15,HT,"In July 2010, Ryder joined the lineup of Lilith Fair along with Sara Bareilles, Jill Hennessy, Emily Robinson, and Martie Maguire."
,10,15,HM,"On February 19, 2011, Ryder toured with Melissa Etheridge across Canada."
,11,15,HT,"Ryder's song ""Broken Heart Sun"" was performed as a duet with Etheridge, and a recording was released on her EP Live."
,12,15,HT,"Ryder performed ""Broken Heart Sun"" with Etheridge at the Juno Awards that same year."
,13,15,HT,"In 2011, Ryder fell in love, and it inspired her for her fifth studio album, Harmony."
,14,15,N,
,0,16,HM,"After writing more songs while in Los Angeles with Jerrod Bettis and Jon Levine, Ryder released Harmony on November 27, 2012."
,1,16,HT,"The first single ""Stompa"", co-written with Bettis, was used in an episode of ABC television's Grey's Anatomy, quickly climbed the charts, and became certified platinum in January 2013."
,2,16,N,
,3,16,HT,"In Canada, Ryder became the first Canadian artist to be number one on the CBC's Radio 2 Top 20 chart, days after the release of Harmony."
,4,16,N,
,5,16,N,
,6,16,HT,"Ryder performed at the opening night of Luminato Festival on June 14, 2013 in Toronto, Ontario."
,7,16,HT,"She also performed in Calgary, Alberta on July 6, 2013 as part of the Calgary Stampede."
,8,16,HT,"On July 17, 2013, Ryder made her late night show debut, performing ""Stompa"" on The Tonight Show with Jay Leno."
,9,16,HT,"In 2014, Ryder performed O Canada for the 2014 NBA All-Star Game."
,10,16,HT,"She also provided vocals for the song ""In The Morning"" on the fifth studio album by Canadian rock band, The Trews."
,11,16,HT,"In March 2014, Ryder co-hosted the Juno Awards, and won Artist of the Year and Songwriter of the Year."
,12,16,HT,"In May 2015, Ryder recorded ""Together We Are One"", the official theme song for 20th Century Fox and DreamWorks Animation movie - ""Inside Out""."
,13,16,N,
,14,16,HT,She performed at the Pan Am Games Closing Ceremony.
,0,17,HT,"In August 2015, Ryder performed on CBC TV's ""Quietest Concert Ever on the Ocean Floor"", which took place on the ocean floor during low tide at Fundy National Park in New Brunswick, Canada."
,1,17,N,
,2,17,N,
,3,17,HT,"On June 24, 2016, Ryder released the single ""Got Your Number"" and dropped her sixth studio album Utopia on May 26, 2017, containing 17 songs."
,4,17,N,
,5,17,N,
,0,18,HT,"On March 9, 2018, Ryder's song ""Be the Ones"" was chosen to be the official theme song for 2018 Arctic Winter Games."
,1,18,HM,"On April 6, 2018, Ryder released her single ""Famous"" featuring Simon Ward of The Strumbellas for the US market."
,2,18,N,
,3,18,HT,"On September 9, Ryder was invited for a duet with Brett Kissel at the Canadian Country Music Association (CCMA) Awards in Hamilton."
,4,18,N,
,5,18,HT,"On September 23, Ryder started hosting her own radio program, The Serena Ryder Radio Show on CHFI-FM, which aired across Canada for eight weeks."
,6,18,HT,"On September 12, 2019, Ryder and her longtime manager Sandy Pandya co-launched ArtHaus, a collaborative space and recording studio aiming to promote emerging talent."
,7,18,HM,"At the Juno Awards of 2021, Ryder performed with William Prince as a duet vocalist on Prince's song ""The Spark"", in a performance recorded at Toronto's Church of the Holy Trinity."
,0,20,N,
,1,20,N,
,2,20,HT,"On August 11, 2018, Ryder was one of the artists invited to join Billy Talent for the #TorontoStrong benefit concert following the Danforth shooting on July 22, 2018."
,3,20,HT,"On April 4, 2018 Ryder received the Margaret Trudeau Mental Health Advocacy Award for her work with mental health."
,4,20,HT,"On October 19, 2019 Ryder joined the roster of artists who performed for the benefit concert Secret Path at Roy Thompson Hall."
,5,20,HT,"Secret Path is a recreation of the 2016 multimedia performance by the Tragically Hip's lead singer Gord Downie on the story of Chanie Wenjack, a 12-year-old Ojibwe boy who died while escaping a residential school in 1966."
,6,20,N,
,7,20,HT,"On September 29, 2021, Ryder joined the Canada's Walk of Fame as the recipient of the 2021 Allan Slaight Music Impact Honor for her benevolence in the music industry and mental wellness."
,0,28,HT,"Serena Ryder & the Beauties 12"" Vinyl (2011)"
,0,34,N,
