before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mika Kristian Karppinen (born 8 February 1971), better known as Gas Lipstick, is a Swedish-Finnish musician, best known as the previous drummer of the Finnish gothic rock band HIM."
,1,0,HT,"He is also a drummer for other bands currently on hiatus, such as deathgrind group To Separate the Flesh from the Bones, heavy metal group Bendover, punk group Valvontakomissio, and punk group Ääritila."
,0,2,HT,"Born in Eskilstuna, Sweden to Finnish parents, Karppinen moved to Finland with his family at age 13."
,1,2,HT,He was a session drummer for one tour with the Finnish band Tarot (known as a project band of Nightwish's Marko Hietala).
,2,2,N,
,3,2,N,
,4,2,N,
,0,3,HT,"In March 2011, the game company SongHi released an internet music game with Karppinen's drum loops."
,1,3,HT,"In January 2015, Karppinen announced his departure from HIM, feeling that he needed to move on as a musician."
,0,4,HT,Karppinen married Croatian photographer and influencer Natali at Temppeliaukio church in Helsinki on 30 August 2008.
,1,4,N,
,0,6,HT,"Valvontakomissio – vocals, composition, lyrics, drums (1984–present)"
,0,8,HT,"Kyyria – lyrics, composition, drums (1992–1998)"
,0,9,HT,"Dementia – vocals, lyrics, composition, guitar (1986–1996)"
,0,11,HT,Hallatar – drums (2016–present)
,0,12,HT,We Sell the Dead – drums (2017–2018)
,0,13,HT,Flat Earth – drums (2018–present)
,0,15,N,
,0,16,N,
,0,30,N,
,0,31,N,
,0,36,N,
