before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Curtis Roy Boettcher (January 7, 1944 – June 14, 1987), sometimes credited as Curt Boetcher or Curt Becher, was an American singer, songwriter, arranger, musician, and record producer from Wisconsin."
,1,0,HT,"He was a pivotal figure in what is now termed ""sunshine pop"", working with the Association, the Millennium, Sagittarius, Paul Revere and the Raiders, Tommy Roe, Elton John, Gene Clark, Emitt Rhodes, Tandyn Almer, the Beach Boys, and others."
,0,1,N,
,1,1,N,
,2,1,HT,"As it stands, Boettcher — a pop-music producer whose heyday was the late '60s — now survives in rock history mostly as a liner-note credit."
,3,1,N,
,4,1,N,
,0,3,HT,"He was born in Eau Claire, Wisconsin, to Peggie and Arland Boettcher."
,1,3,N,
,0,5,HT,"Boettcher entered the University of Minnesota in fall 1962, where in 1963 he formed the folk quartet The GoldeBriars with the Holmberg sisters, Dotti and Sheri, and Ron Neilsson."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,"Prior to recording their third album, the group added drummer Ron Edgar (later of The Music Machine; Edgar also worked with Boettcher in the bands The Ballroom and The Millennium)."
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,HT,"Bobb Goldsteinn, an accomplished songwriter (who wrote the 1963 folk-dixie hit ""Washington Square"" for the Village Stompers), became ""Boettcher's manager [and] confidant[e]"", as well as lyricist for some GoldeBriars songs."
,9,5,N,
,10,5,N,
,0,6,N,
,1,6,N,
,0,7,N,
,1,7,HT,"In 1966, through his production partnership Our Productions, Boettcher produced the debut album by The Association, And Then..."
,2,7,N,
,3,7,N,
,4,7,HT,"In 2012, original Association member Jim Yester said Valiant Records claimed ""Cherish"" sounded ""too old and archaic"", but the song's success ""just showed we can have archaic and eat it, too."""
,5,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,HT,"After the album achieved commercial success, according to a November 1966 story in Billboard, the band dropped their manager, Dean Fredericks, who in turn filed a breach of contract suit against the band, claiming they were bound by a seven-year agreement."
,7,8,N,
