before,after,paragraphIndex,annotation,sentences
,0,0,HT,Giuliano Modarelli (born 1977) is a guitarist composer and producer from Italy.
,0,2,N,
,1,2,N,
,0,3,HT,"In these years he became interested in Indian music and he started studying it with the Indian sitar master Dharambir Singh, sarod maestros Buddhadev Dasgupta and Prattyush Bannerjee."
,0,5,HT,"In 2008, with famous tabla player Bickram Ghosh, he composed music for Bollywood films Little Zizou and The Diamond Murders."
,0,6,HT,"In the same year he toured India with Ghosh and percussionist Pete Lockett supporting a musical performance called ""East meets West"" that made him appear in many Indian national TV programs."
,0,10,HT,Sarathy Korwar - Day to Day - 2016
,1,10,N,
,0,11,HT,Olcay Bayir - Ruya -  2019 ARC Music
,0,12,HT,Giuliano Modarelli - Englobed - 2012 Manush Records
,0,17,N,
,1,17,N,
,0,25,N,
,1,25,HT,The Ethernal Yogi - 2016 composerhttps://www.imdb.com/name/nm8290277/
