before,after,paragraphIndex,annotation,sentences
,0,0,HT,Alison Wedding (born 1972) is an American singer and composer based in New York City.
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,0,4,N,
,1,4,N,
,0,12,HT,"Cathy Segal-Garcia, background vocals on Secret Life, Dash Hoffman (label) (2001)"
,0,13,HT,"Peter Knight, Between Two Moments, New Market (Australian label) (2001)"
,0,14,HT,"Andy Summers, Peggy's Blue Skylight, vocals on ""Remember Rockefeller at Attica"", BMG/RCA Victor (2002)"
,0,15,HT,"Mark Lockett, About Time, Move Records (2004)"
,0,16,HT,"Gabriel Espinosa, From Yucatan to Rio, ZOHO Music L.L.C. (2008)"
,0,17,HT,"Hendrik Meurkens (de) and Gabriel Espinosa, Celebrando, ZOHO Music L.L.C. (2011)"
,0,18,HT,"Hendrik Meurkens (de) and Gabriel Espinosa, Samba Little Samba, ZOHO Music L.L.C. (2013)"
,0,19,HT,"Michael Reinhart, background vocals on Echo, And Sum Music (label) (2013)"
