before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Marcus Füreder (born 27 November 1974), better known by his stage name Parov Stelar, is an Austrian musician, composer, producer, DJ and designer."
,1,0,N,
,0,2,HT,Marcus Füreder first appeared as a DJ at nightclubs during the mid-late 1990s.
,1,2,HT,He became involved in producing and publishing in 2000.
,2,2,HT,"Having released his first maxi singles on Bushido using his real name and his stage name Plasma, Fuereder founded the record label Etage Noir Recordings in 2003."
,3,2,HT,"A year later, under the stage name Parov Stelar, the EP Kiss Kiss was released, followed by the LP Rough Cuts."
,4,2,N,
,5,2,HT,Cleo Panther was the lead singer for Parov Stelar from 2011 to 2019.
,6,2,HT,"She was replaced with Elena Karafizi, who ""brings a versatile musical background"" from her hometown of Chisinau, Moldova."
,7,2,N,
,8,2,N,
,9,2,HT,In the summer of 2021 Parov Stelar gave the first insight into his work as a visual artist in his hometown of Linz.
,10,2,N,
,0,4,HT,"Parov Stelar won 10 Amadeus Austrian Music Awards: Electronic/Dance (2012, 2013, 2015 and 2016, 2019, 2020, 2021), Album of the Year for The Princess (2013), and Best Live Act (2013 and 2014)."
,1,4,N,
,2,4,N,
,3,4,HT,In May 2018 the song The Sun featuring Graham Candy and in April 2020 the release Voodoo Sonic Part 2 reached the No. 1 chart position in the US iTunes Electronic Charts.
,0,6,N,
,1,6,N,
