before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Bernardo De Pace (March 31, 1881 – June 15, 1966) was an actor, musician and comedic vaudeville entertainer of the 1910s and 1920s, billed as ""the Wizard of the Mandolin""."
,1,0,N,
,2,0,N,
,3,0,HT,In 1927 the Minneapolis Star said that he had been recognized as one of the best mandolinists in the United States.
,4,0,N,
,5,0,HT,"Growing up in the Golden Age of the Mandolin, he was one of its star performers in both Europe and the United States."
,6,0,N,
,7,0,HT,"He worked in England for nearly 10 years, starting in 1900, playing with the Blackpool Winter Gardens' Orchestra for 3 seasons and touring the country for nearly 7 seasons with his brother Nicolas, until 1909 when they emigrated to the United States from Italy."
,8,0,HT,By 1921 he had toured extensively both as a musician and a vaudeville performer.
,9,0,HT,"For many years, De Pace was mandolin soloist at the Metropolitan Opera in addition to his turns on the vaudeville stage."
,10,0,HT,His talents were also recorded in the newly emerging film industry; his camp performance style is captured in a Warner Bros. Vitaphone short from 1927 (Bernado  [sic] de Pace:
,11,0,HT,"The Wizard of the Mandolin) which was released on DVD in 2007 as part of The Jazz Singer deluxe edition, and two MGM shorts from 1929."
,12,0,N,
,0,2,HT,Bernardo moved to Naples with his family when he was two.
,1,2,HT,"He began to play the mandolin at five years of age and it became his passion ""to the exclusion of all else""."
,2,2,N,
,3,2,N,
,4,2,HT,"This would have been in the 1890s, when the mandolin was the instrument of the moment, worldwide."
,5,2,N,
,6,2,HT,"His other teacher, Francesco, was a mandolinist who ran in the same artistic circle as Raffaele Calace and Nicole Calace in Naples."
,7,2,HM,Bernardo won an international competition for mandolin players in Europe in 1899.
,8,2,HT,"Born in 1881, he would have been 18."
,9,2,HT,"He then won similar contests of musical skill in Naples, Paris, London, Berlin, and St. Petersburg."
,10,2,HT,"He impressed the Sultan of Turkey (in Paris) and performed before Emperor Franz Joseph of Austria-Hungary, Kaiser Wilhelm II in Berlin and Czar Nicholas II of Russia in St. Petersburg."
,11,2,HT,Bernardo and his brother Nicola toured in England for nearly a decade and then emigrated to the United States in August 1909.
,0,5,HM,"After arriving in the United States, August 27, 1909, Bernardo and his older brother Nicholas began touring performances."
,1,5,HT,"A newspaper clipping from Washington, D.C. in May 1910 calls their act the De Pace Brothers."
,2,5,N,
,0,6,N,
,1,6,HT,"Their lead singer was the soprano Adeline Dossena, who had performed at the La Scala theater in Milan."
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,N,
,0,8,HT,"In 1920 the brothers performed under the name Les Marchantes, still playing mandolin and guitar."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,HT,"With Vitaphone, Bernardo performed in a short film called The Wizard of the Mandolin on April 4, 1927."
,8,8,N,
,9,8,N,
,10,8,HT,"The short film was also known as Bernardo De Pace in the Wizard of the Mandolin Plays Morning, Noon, and Night in Vienna."
,11,8,N,
,12,8,N,
,13,8,N,
,14,8,N,
,15,8,N,
,16,8,N,
,17,8,N,
,18,8,HT,"Films of Bernardo De Pace showed variations on his act with the clown costume as late as 1935, when his performance with the Andrini Brothers was briefly reviewed in Minneapolis."
,19,8,N,
,20,8,N,
,21,8,N,
,22,8,N,
,23,8,HT,"Bernardo was successful enough, however that he remained in the field as late as 1940, calling himself a vaudeville actor in the U.S. census."
,24,8,N,
,25,8,HT,"Less work in Vaudeville didn't mean retirement for Bernardo, whose talent allowed his move onto a more prestigious stage, the Metropolitan Opera in New York."
,26,8,HT,"In a 1946 news article, De Pace was named responsible for supplying fretted instrument players to the opera, when such were needed, himself playing the mandolin."
,27,8,N,
,0,10,N,
,0,11,HT,"1920 (Sept 14) Just for another day with you, words by W. A. Edwards, music by Bernardo De Pace"
,0,12,N,
,1,12,N,
,0,13,N,
,1,13,N,
,0,14,HT,"1920 (Oct 28) Hairy (the) Toupee of the Laddie O'Lea, words by W. A. Edwards, music by Bernardo De Pace"
,0,19,N,
,0,21,HT,"1924 You're never going to fool me again, words by Fanny Watson, music by Fanny Watson and Bernardo De Pace"
,0,24,HT,1951 (Feb 27) Bouquet of Flowers mandolin solo
,0,25,N,
,1,25,N,
,0,26,N,
,1,26,N,
,0,27,HT,1951 (Feb 27) Serenade mandolin and guitar
,0,28,HT,1951 (Feb 27) Sonatina 2 mandolins and guitar no. 1
,0,29,N,
,1,29,N,
,0,30,N,
,1,30,N,
,0,31,HT,"1959 (Oct 19), You're not the girl for me, words Nick De Pace, music Bernardo De Pace"
,0,34,N,
,1,34,N,
,2,34,N,
,3,34,N,
,0,36,HT,"1917 – Di Pace brothers, Berceuse (from Jocelyn by Godard)"
,0,37,HT,"1917 – Di Pace brothers, Humoreske (Dvořák)"
,0,42,N,
,1,42,HT,"De Pace brothers, Three O'Clock in the Morning, waltz, by Dorothy Terriss and Julián Robledo"
,0,43,HT,"1921 – Moon River, waltz, by Lee David (1891–1978)"
,0,45,HT,"1924 – Bernardo De Pace, Hungarian lustspiel"
,0,46,HT,"1924 – Bernardo De Pace, Neapolitan mazurka"
,0,47,N,
,0,48,HT,"1924 – Bernardo De Pace, Diavoli rossi polka"
,0,49,N,
,0,51,HT,"1924 – Bernardo De Pace, William Montague, Harry Lauder, Love makes the world a merry-go-round"
,0,52,N,
,0,53,HT,"1927 – Bernardo De Pace, Souvenir, barcarolle, humoresque"
,0,54,HT,"1927 – Bernardo De Pace, Mattino, pomeriggio e sera a Vienna"
,0,55,HT,"1927 – Bernardo De Pace, Neapolitan caprice"
,0,56,HT,"1928 – Bernardo De Pace and Nicola De Pace, Meditation"
,0,57,HT,"1928 – Bernardo De Pace and Nicola De Pace, Take and give"
,0,58,HT,"1928 – Bernardo De Pace and Nicola De Pace, The bridal rose : Overture"
,0,59,HT,"1928 – Bernardo De Pace and Nicola De Pace, Silver bells"
,0,61,HT,"Bernardo De Pace, The Wizard of the Mandolin Plays Morning, Noon and Night in Vienna (Warner Brothers, 1927)"
,0,62,HT,"Bernardo De Pace, The Wizard of the Mandolin Plays Caprice Viennois (and Others) (MGM, 1929)"
,0,63,HT,"Bernardo De Pace, The Wizard of the Mandolin Plays Thaïs (and Others), (MGM, 1929)"
