before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ayaka Hirahara (平原 綾香, Hirahara Ayaka, born May 9, 1984) is a Japanese pop singer."
,1,0,HT,She was affiliated with the Dreamusic label until 2013 when she moved to Universal Music Japan.
,0,2,N,
,1,2,HT,"Ayaka was a member of the Matsuyama Ballet for 11 years, beginning at age 6."
,2,2,HT,"She started playing saxophone when she was 13 years old, then learned classical saxophone at Senzoku Gakuen High School."
,3,2,HT,"Currently, she is studying in the Faculty of Jazz majoring in saxophone at Senzoku Gakuen College of Music."
,4,2,HT,"Her first single, ""Jupiter"", was released in Japan in December 2003, and went on to be one of the biggest selling singles of 2004."
,5,2,N,
,6,2,N,
,0,3,HT,She then released a series of classical themed My Classics albums from 2009 to 2011.
,1,3,HT,She continued her career on Dreamusic until 2013.
,2,3,N,
,3,3,HT,"She released another single, titled ""Shine - 未来へかざす火のように"" on November 13, 2013."
,4,3,N,
,5,3,HT,"She released her debut album with Universal on December 4, 2013."
,6,3,HT,"On November 1, Universal revealed the track list of Ayaka's next album (one of which is her cover version of ""I Dreamed a Dream"" from Les Misérables )."
,7,3,N,
,0,23,HT,Jupiter: Ayaka Hirahara Best (2008)
,0,24,N,
,0,26,N,
,1,26,N,
,0,29,HT,"""Sailing My Life"" (featuring label mate Norimasa Fujisawa), from the album ""my Classics 2"", is the official OST for the Japan release of the Disneynature film Oceans."
,1,29,N,
