before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Wouter Kellerman (born 20 September 1961) is a Grammy Award-winning South African flautist, producer and composer who has won seven South African Music Awards."
,1,0,N,
,0,1,HT,"Kellerman received a Grammy Award at the 57th Annual Grammy Awards for his 2014 album Winds of Samsara, a collaboration with Indian composer and producer Ricky Kej."
,1,1,N,
,2,1,N,
,0,3,N,
,1,3,HM,"The album sees the two Grammy® winners re-conceptualise traditional music, freedom songs (including Mandela favourite, “Lizalis’idinga”) and popular songs by South African legends (including Brenda Fassie, Lucky Dube and Miriam Makeba), from a symphonic and choral perspective – as part of honouring Nelson Mandela in the year he would have celebrated his 100th birthday."
,2,3,HT,Symphonic Soweto won the 2018 SAMA for Best Adult Contemporary Album - Kellerman's seventh SAMA recognition.
,3,3,HT,"From Symphonic Soweto, Kellerman's collaborative composition Soweto Travels won the USA Songwriting Competition for Best Instrumental Composition in 2017."
,0,4,HT,"As part of his mission to work with and uplift children, Kellerman collaborated with the Ndlovu Youth Choir (a rural choir based in Moutse in the Limpopo province of South Africa) in 2018."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,"Their collaboration is part of Kellerman's 2019 album In A Different Light, in which he re-imagines and re-shapes some of his favourite melodies by approaching them from a fresh angle."
,0,7,N,
,0,8,N,
,0,9,N,
,0,10,N,
,0,11,N,
,1,11,N,
,0,12,N,
,0,14,N,
,0,15,N,
,0,16,N,
,0,17,HM,"Performed in Johannesburg for the visiting Prime Minister of India, Narendra Modi and a television audience of more than 200 million people in June 2016."
,1,17,N,
,0,19,HT,"Kellerman has sponsored the living expenses of 10 children in the SOS Children's Village in Ennerdale, South Africa for the past 15 years and has also financed the building of a house in the SOS Children's Village in Rustenburg."
,1,19,HT,"For his continued efforts in helping give these children a better life, Kellerman was nominated by the SOS Children's Villages for the 2007 Inyathelo Special Recognition Award for Philanthropy."
,2,19,N,
,0,29,HT,"Symphonic Soweto, a Tribute to Nelson Mandela (2017)"
