before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Sataney Setgalievna Kazanova (Russian: Сатаней Сетгалиевна Казанова), better known as Sati Kazanova (Russian: Сати Казанова), (born 2 October 1982 in Kabardino-Balkaria) is a Russian singer, fashion model, actress and TV personality."
,1,0,N,
,2,0,N,
,0,1,N,
,1,1,HT,"On 5 October 2009 she was awarded the title of Honored Artist of the Republic of Adygea by the President of the republic, Aslan Tkhakushinov."
,2,1,N,
,0,3,HT,She studied at the Russian Academy of Music and she lives in Moscow.
,1,3,HT,Sati was born in Kabardino-Balkaria and her ethnicity is Adyge.
,2,3,HT,She is a now Hindu  and a vegetarian and practices yoga.
,3,3,HM,On 8 October 2017 Sati Kazanova married Italian Photographer Stefano Tiozzo in Vladikavkaz.
,4,3,N,
