before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Cora Venus Lunny (born 1982) is an Irish violinist, composer, singer, and actress."
,1,0,N,
,2,0,N,
,3,0,HT,"She has toured Europe, America and China as a violin soloist with the Dublin Philharmonic Orchestra."
,0,2,HT,"Born into a musical family in Dublin, Lunny was given her first violin at the age of three, immediately showing a natural aptitude and love for the instrument."
,1,2,N,
,2,2,N,
,3,2,HT,"From the age of thirteen she studied intensively with violin teachers around Europe, including Rimma Sushanskaya, Joji Hattori, Alexander Arenkov, Arkady Futer, Lara Lev and Vladimir Spivakov."
,0,3,N,
,0,5,HT,"In 2001, she was a laureate of the Sarasate Violin International Competition in Pamplona, Spain, to which she would return again in 2007 as a member of the international jury."
,1,5,HT,"In 2002, Lunny was a guest musician on Sinéad O'Connor's album of traditional Irish songs, Sean-Nós Nua, her first excursion into the non-classical world."
,2,5,N,
,3,5,HT,"A few months in Vienna among the classical establishment became an unintentional sabbatical, and confirmed that despite her love for classical music, she needed to broaden her musical horizons."
,4,5,HM,"A jam with Nigel Kennedy in Dingle in 2002 (filmed for a Philip King documentary) resulted in an invitation to Berlin with his band, to play some Polish folk music and some Jimi Hendrix tunes."
,5,5,HT,"Subsequently, she accompanied Kennedy on a tour of Taiwan, Japan and New Zealand as second soloist, playing Vivaldi Double Concertos and some pieces by Bartok."
,6,5,HT,"Lunny's musical travels took her as far as Iceland and the Faeroe Islands and, in 2004, she made her first foray into film score composition for Sangrail, an unfinished short."
,7,5,HM,"In 2005, she made her debut as a violist in a performance of Mozart's Sinfonia Concertante with Vladimir Spivakov and the Ulster Orchestra at the Waterfront Hall, Belfast."
7.0,8,5,HM,"In 2005, she made her debut as a violist in a performance of Mozart's Sinfonia Concertante with Vladimir Spivakov and the Ulster Orchestra at the Waterfront Hall, Belfast. Also in 2005, she joined Clodagh Simonds' Fovea Hex."
,9,5,N,
,10,5,HT,"In 2011, Lunny released her first album, 1943, followed by Terminus (Conscientiae) in 2014."
,0,7,HT,"Lunny has appeared in several Irish films: Rawhead Rex (1986), Man About Dog (2004), Speed Dating (2007), Bachelors Walk Christmas Special (2006), and Mr Crocodile in the Cupboard (2008)."
,1,7,HT,"She also contributed as a musician on the soundtrack of the following films and documentaries: Screw Cupid (2008), Truth About Kerry (2010), Men of Arlington (2011), and Mud Pies & Kites: Death & Resurrection in Haiti (2012)."
