before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Richard ""Richie"" Hayward (February 6, 1946 – August 12, 2010) was an American drummer best known as a founding member and drummer in the band Little Feat."
,1,0,N,
,2,0,N,
,0,2,HT,Hayward first appeared to the public as a member of a band based in Southern California.
,1,2,HT,"Before he joined Little Feat he was a member of the groups The Fraternity of Man, and then The Factory, which was where he met the frontman of the band, Lowell George."
,2,2,HT,"The Factory portrayed an anachronistic Beatlesque band, the Bedbugs, on the February 9, 1967, episode of the sitcom F Troop."
,3,2,HT,"In addition to his work with Little Feat, Hayward recorded and performed with many other artists including: Joan Armatrading, Delaney Bramlett, Kim Carnes, Eric Clapton, Ry Cooder, James Cotton, The Doobie Brothers, Bob Dylan, Peter Frampton, Buddy Guy, Arlo Guthrie, Al Kooper, Jonny Lang, Barbra Streisand, Eric Lynn, Nils Lofgren, Taj Mahal, Coco Montoya,  Robert Palmer, Van Dyke Parks, Robert Plant, Paul Rodgers, Linda Ronstadt, Bob Seger, Carly Simon, Nancy Sinatra, Stephen Stills, Tom Waits, John Cale, Warren Zevon, Warren Haynes, Jimmy Herring, and Helen Watson."
,4,2,HT,Hayward's talents were also utilized when he appeared as a member of another group in the 1978 film The Buddy Holly Story.
,0,4,HT,"Richie Hayward died on August 12, 2010 from complications due to liver cancer."
,1,4,HM,"The day after his death Little Feat played a gig at Fairport's Cropredy Convention festival in Cropredy (UK), and spoke of their sadness performing without Hayward, Paul Barrere starting the gig with the words ""Let's Rock For Richie""."
