before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Liniker de Barros Ferreira Campos (Araraquara, 3 July 1995), widely known as Liniker, is a Brazilian singer-songwriter and former bandleader for Brazilian soul and Black music band Liniker e os Caramelows."
,1,0,N,
,2,0,N,
,3,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,0,3,HT,Liniker was born in the city of Araraquara in rural São Paulo state.
,1,3,N,
,2,3,HT,"Liniker reports how she always wanted to wear her mum's clothes: 'I was OK with myself, the city was the problem...when I came back to Araraquara, I thought I'd show them who I really was [by wearing a dress with lipstick and earrings on]."
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,HT,"In 2014, she relocated to Santo André to pursue drama school, where she was encouraged by rapper Linn da Quebrada to come out as trans and start wearing her signature skirts-lipstick-turban look on a regular basis."
,0,5,HT,"In 2015, Liniker formed band Liniker e os Caramelows (formerly Os Caramelows, a play on words with 'caramel' and 'mellow') with friends."
,1,5,N,
,2,5,HT,Their first concert took place when the band was one day old.
,3,5,HT,The video for single Zero from EP Cru (Raw) went viral on YouTube and peaked 1.5 million views in the space of a week.
,4,5,HT,"In 2016, the band released Remonta (Reassembling)."
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,HT,"The band describe their music as new Brazilian Black music or ""funzy"" (a 'nearly indescribable fusion'), highlighting Black music's deep influence throughout Latin America."
,9,5,N,
,10,5,N,
,11,5,HT,"In 2020, after 5 years active, the band have announced their separation with a farewell tour scheduled for the second semester of 2020."
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,HT,She feels she has a responsibility to speak up about the violence against queer people in Brazil.
,16,5,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,0,9,N,
,1,9,HT,I am free to do what I want with it.
,2,9,N,
,3,9,HT,Who do you think you are to lay down the rules I am supposed to follow?
,4,9,N,
,0,11,N,
