before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lolita Shanté Gooden (born March 8, 1970),  better known by her stage name Roxanne Shante, is an American rapper."
,1,0,HT,"Born and raised in the Queensbridge Projects of Queens, New York City, Shante first gained attention through the Roxanne Wars and was part of the Juice Crew."
,2,0,HT,"The 2017 film, Roxanne Roxanne, is a dramatization of Shante's life."
,0,2,HT,"Shante was born Lolita Shanté Gooden in Queens, New York City on March 8, 1970."
,1,2,N,
,2,2,HT,She started rapping at the age of nine in 1979 and changed her name from Lolita to Roxanne at fourteen.
,3,2,HM,"In 1984, the young rapper ran into Tyrone Williams, DJ Mr. Magic, and record producer Marley Marl outside the Queensbridge housing project."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,N,
,0,3,HT,"In 1985, Shante released a record together with Sparky D, who had dissed her before in her track ""Sparky's Turn, Roxanne You're Through"" for disrespecting U.T.F.O. and being too young to be in rap battles."
,1,3,N,
,2,3,N,
,3,3,HT,"In 1985, Shante battled Busy Bee Starski for the crown of  ""best freestyle rapper"" but lost due to improper judging."
,4,3,N,
,5,3,N,
,6,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,HT,She also took part in a series of Sprite commercials during the late 1990s.
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
