before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mark Anthony Spears, known professionally as Sounwave, is an American hip-hop record producer and songwriter from Compton, California, and an original member of the Californian hip-hop label Top Dawg Entertainment."
,1,0,HT,"Sounwave has worked on every Kendrick Lamar studio album since Lamar's 2009 self-titled EP, including the Grammy Award-winning albums Good Kid, M.A.A. D City, To Pimp a Butterfly, and the multi-Grammy and Pulitzer Prize–winning album Damn."
,2,0,HT,"He has received two Grammy Awards: Best Rap Song (2015) for ""Alright"", and Best Rap Album (2017) for Damn."
,0,2,HT,"Hailing from Compton, Sounwave credits ""Up Jumps da Boogie"" by Timbaland as the first hip hop instrumental he ever listened to."
,1,2,N,
,2,2,N,
,3,2,N,
,0,5,HT,"In 2005, Sounwave was originally discovered by Top Dawg Entertainment co-founder Terrence ""Punch"" Henderson, who had him meet with TDE CEO Anthony ""Top Dawg"" Tiffith."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,0,7,HT,"Sounwave's earliest work for Top Dawg Entertainment surfaced on the self-titled Kendrick Lamar and Jay Rock's compilation track ""Fa Sho"", in 2009 and 2010 respectively."
,1,7,N,
,2,7,HT,"He also produced three songs on Lamar's critically acclaimed second album Good Kid, M.A.A. D City (2012)."
,3,7,N,
,4,7,HT,"In 2014, he earned a placement on Top Dawg Entertainment artist Isaiah Rashad's Cilvia Demo and produced ""Hoover Street"" and ""Prescription/Oxymoron"" on Schoolboy Q's Oxymoron."
,5,7,HT,"Outside of his work with artists in the Top Dawg Entertainment label, he worked with Flo Rida on the song ""Finally Here"" from the latter's second album R.O.O.T.S. (2009)."
,6,7,N,
,0,9,HT,"In 2016, Sounwave worked alongside Lamar and Top Dawg Entertainment CEO Tiffith as co-writer, A&R, and producer of Black Panther: The Album, the official soundtrack to the film Black Panther."
,1,9,N,
,0,10,N,
,1,10,HT,"In 2019, Sounwave co-wrote and co-produced the song ""London Boy"" for Taylor Swift's seventh studio album Lover (2019)."
,0,14,N,
,0,15,N,
,0,16,N,
,0,17,N,
,0,19,N,
,0,21,N,
,0,23,N,
,0,25,N,
,0,26,N,
,0,27,N,
,0,28,N,
,0,31,N,
,0,32,N,
,0,34,N,
,0,37,N,
,0,38,N,
,0,45,N,
,0,46,N,
,0,47,N,
,0,48,N,
,1,48,N,
,0,49,HT,"""I Am"" – Jorja Smith, Kendrick Lamar"
,0,50,HT,"""King's Dead"" – Jay Rock, Kendrick Lamar, Future, James Blake"
,0,51,N,
,0,52,N,
,0,53,HT,"""Seasons"" – Mozzy, Sjava, Reason"
,0,54,N,
,0,55,N,
,0,57,N,
,0,58,N,
,0,60,N,
,0,61,N,
,0,63,N,
,0,64,N,
,0,67,HT,Section.80 – Kendrick Lamar (2011)
,0,68,HT,Black Panther – Kendrick Lamar (2018)
,0,69,HT,Lover – Taylor Swift (2019)
