before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mishka (born Alexander Mishka Frith, 1974) is a reggae musician from Bermuda."
,1,0,N,
,2,0,HT,"He is currently signed to Jimmy Buffett’s record label, Mailboat Records, and is touring in support of his latest album, 'Ocean is my Potion'."
,3,0,N,
,0,2,N,
,1,2,HT,"Born to a Bermudian father and Nova Scotian mother, he grew up on his family's boat, sailing from island to island in the Caribbean."
,2,2,HT,"Mishka and his sisters (one of whom is also a music artist, Heather Nova, the other television news reporter and model Susannah Frith) were home schooled until their high school years."
,3,2,N,
,4,2,N,
,5,2,HT,"In addition to developing his skills as a musician, Mishka also spent countless hours honing his windsurfing talents."
,6,2,HT,"He represented Bermuda in 1991 and 1992 in the windsurfing world championships, before concentrating primarily on his music career."
,7,2,HM,Mishka was signed to Alan McGee's Creation Records in the UK in 1997.
,8,2,HT,"In 1999, Mishka released his first single, ""Give You All The Love"" which was an immediate success charting in the Top 40 in the UK and Top 10 in Japan."
,9,2,HM,Mishka released his self-titled debut album Mishka (including Heather Nova on backing vocals) later that year which received much critical acclaim in both the UK and Japan.
,10,2,HT,"Mishka's second album One Tree was produced by Swedish producer Martin Terefe (KT Tunstall, James Morrison) in 2005."
,11,2,HT,"On his third album, Above the Bones, Mishka worked with longtime Sly and Robbie guitarist, Daryl Thompson, who played for many years with Peter Tosh and Black Uhuru."
,12,2,N,
,13,2,N,
,14,2,HT,"In February 2009, Above the Bones debuted at number one on the Billboard Reggae Charts, and Mishka was named 2009's Best New Artist in the singer/songwriter category by iTunes."
,15,2,HT,"Mishka released his album, Talk About, on 30 March 2010."
,16,2,N,
,17,2,HT,"Talk About also features ""Stars Will Be Shining"" and ""Give Them Love"", produced by Butch Walker (Pete Yorn, P!nk, Fall Out Boy)."
,0,4,HT,"In 2012, Mishka released his EP album ""Ocean Is My Potion"" on Mailboat Records, featuring his long-time friend and legendary musician Jimmy Buffett and cover album artwork by surf genre fine artist Jay Alders."
,1,4,HT,"His album The Journey, released in November 2013, topped the Billboard Reggae Albums chart in January 2014, his fifth album to achieve that position."
,0,9,HT,"Above the Bones (2009), j.k. livin'"
,0,10,HT,"Guy With a Guitar (2009), j.k. livin'"
,0,11,HT,"Talk About (2010), j.k. livin'"
,0,17,HT,"In an Instant - Featured with Gisto, (2019), Historical"
