before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Pierre Kwenders is the stage name of José Louis Modabi (born October 31, 1985 in Kinshasa, Democratic Republic of the Congo), a Congolese-Canadian musician."
,1,0,HT,"His 2014 album Le Dernier empereur bantou was a shortlisted nominee for the Juno Award for World Music Album of the Year at the Juno Awards of 2015, and a longlisted nominee for the 2015 Polaris Music Prize."
,2,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
2.0,3,2,HM,"He supported the album with a cross-Canada tour in 2015. His song ""Mardi Gras"", a collaboration with Jacques Alphonse ""Jacobus"" Doucet of Radio Radio, was a shortlisted nominee for the 2015 SOCAN Songwriting Prize in the francophone division."
,4,2,HT,"He collaborated with Boogat on ""Londres"", a track on Boogat's 2015 album Neo-Reconquista."
,5,2,N,
,6,2,N,
,7,2,N,
