before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Alfred James Ellis (April 21, 1941 – September 23, 2021), known as Pee Wee Ellis due to his diminutive stature, was an American saxophonist, composer, and arranger."
,1,0,HT,"With a background in jazz, he was a member of James Brown's band in the 1960s, appearing on many of Brown's recordings and co-writing hits like ""Cold Sweat"" and ""Say It Loud – I'm Black and I'm Proud""."
,2,0,N,
,0,1,HT,"In the 2014 biographical movie Get on Up about James Brown, Ellis is played by Tariq Trotter."
,0,2,HT,Ellis resided in England for the last 30 years of his life.
,0,4,HM,"Ellis was born on April 21, 1941 in Bradenton, Florida to his mother Elizabeth and his father Garfield Devoe Rogers, Jr."
,1,4,HT,"His father left when he was a young boy, and In 1949, his mother married Ezell Ellis, an organizer of musicians for local dance bands."
,2,4,HT,"The family settled in Lubbock, Texas, ""a highly segregated town"", according to Ellis who gained his nickname ""Pee Wee"" from musicians staying at the family home."
,3,4,HT,"In 1955, a white woman insisted on dancing with his step-father, but interracial mixing enraged a man watching who stabbed him."
,4,4,N,
,5,4,N,
,6,4,HT,Ellis gave his first public performance in 1954 at Dunbar Junior High School.
,7,4,N,
,8,4,HT,"In 1957, while visiting a saxophone repair shop on Broadway, he met Sonny Rollins and asked him for saxophone lessons."
,9,4,HT,"Sonny agreed to teach him weekly, having to fly to New York City from Rochester to do so."
,10,4,HT,"The round fare for the flight was 55 dollars, and he was earning 90 dollars a week from playing in a local club, so decided it was worth the investment."
,11,4,N,
,12,4,HT,"In 1960 he moved back to Florida working as a bandleader, musical director and writer."
,0,5,N,
,1,5,N,
,0,6,HT,"At the invitation of a friend, trumpeter Waymon Reed, Ellis joined the James Brown Revue in 1965."
,1,6,HT,"He worked with Brown until 1969, co-writing 26 songs with him."
,2,6,HT,"He joined as an alto saxophonist, later switching to tenor and became Brown's music director within two years."
,3,6,HT,"Ellis said in 2015 that his ""jazz influence"" merged with Brown's R&B background to create funk."
,4,6,N,
,5,6,HT,"and I'm Proud"" (1968); Ellis arranged both."
,6,6,N,
,7,6,N,
,8,6,N,
,9,6,HT,"Ellis told Martin Chilton, writing for the London Independent in 2020, about the response to the song: ""In two weeks, it was like it had swept across the country."
,10,6,HT,"We were doing three shows a day at The Apollo and people queued around the block every day for every show. """
,11,6,HT,"Credited as a pioneer of funk, Ellis told an interviewer from Jazzwise magazine in the same year"" ""it was a music that heralded a new attitude; a new and distinctive black culture, of street culture finding confidence and popularity outside and alongside the establishment."""
,0,8,N,
,1,8,N,
,2,8,HM,"In the late 1970s, he moved to San Francisco and formed a band with former Miles Davis sideman David Liebman, with whom he recorded ""The Chicken"", that was to become a favourite of Jaco Pastorius."
,0,9,N,
,1,9,HT,"He wrote a funky arrangement of ""You Make Me Feel So Free"" for Morrison leading to his involvement in creating all of the tracks on Into the Music (1979)."
,2,9,N,
,3,9,HT,He toured with Morrison many times and recorded another dozen albums with him over the next 20 years.
,4,9,HT,"Until 1986, he worked with Morrison's band as an arranger and musical director and then again from 1995 through 1999."
,5,9,HT,"He also gave occasional performances in 1988, 1989, 1991, 1992, 1993, 1994, 2000, 2002, 2005 and 2006 as guest appearances."
,6,9,HT,"In the late 1980s, Ellis regrouped with some musicians he worked with during his time with James Brown to form the JB Horns."
,7,9,N,
,8,9,N,
,9,9,HT,In 1992 he resumed his solo recording career.
,10,9,N,
,0,10,HM,"In 1995, showing the diversity of his musical interests and talents, Ellis played tenor sax and arranged the horns for the album Worotan, by Mali's Oumou Sangare, the so-called ""Songbird of Wassoulou"" and worked with many other artists on the World Circuit label including Ali Farka Toure, Cheikh Lo, Anga Diaz and renowned Cuban bassist Cachao."
,0,11,HT,"His own group The Pee Wee Ellis Assembly continued to work consistently from 1992, and Ellis was always busy guesting with multi various artists, arranging and recording both his own albums and as a respected session player and teaching."
,0,12,HM,"Between 2009 and 2011, Ellis toured an African tribute to James Brown, ""Still Black Still Proud"", to much acclaim in both USA and Europe."
,1,12,N,
,0,13,HT,"From 2012,  Ellis toured with the Ginger Baker Jazz Confusion, a quartet comprising Ellis, drummer Ginger Baker, bassist Alec Dankworth and percussionist Abass Dodoo."
,0,14,HT,"In July 2014, Pee Wee Ellis was honored with a doctorate by Bath Spa University, and he continued to support local music as patron (and a principal performer) of the Bristol International Blues and Jazz Festival."
,1,14,HT,"He died on September 23, 2021, at the age of 80."
,0,17,N,
,0,31,N,
,0,32,N,
,1,32,N,
,0,37,N,
,0,45,N,
,1,45,HT,"(Pee Wee Ellis is featured prominently in the 1980 performance with solos, especially standing out as the ""twin brother"" to Morrison's vocals on ""Troubadours"".)"
,0,51,N,
,1,51,N,
,0,60,N,
,1,60,HT,1976)With George Benson
,0,61,HT,"Body Talk (CTI Records|CTI, 1973)With Hank Crawford"
,0,62,N,
,1,62,N,
,0,63,N,
,1,63,HT,"(Horizon, 1975)With Jack McDuff"
,0,65,HT,"Magnetic Feel (Cadet, 1975)With  the Rebirth Brass Band, Troy ""Trombone Shorty"" Andrews, Fred Wesley, Maceo Parker and Lenny Kravitz"
,0,66,HT,"""Whole Lotta Lovin'"" on Goin' Home: A Tribute to Fats Domino (Vanguard, 2007)With Shirley Scott"
,0,67,N,
,1,67,N,
,0,68,HT,"Dumpy Mama (Flying Dutchman, 1975)With Leon Thomas"
,0,70,N,
,1,70,N,
