before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jamie Alexander Kilstein (born May 17, 1982) is an American writer, radio host, and stand-up comic."
,1,0,HT,"Kilstein previously hosted the internet talk radio show Citizen Radio along with his former wife, political columnist Allison Kilkenny; he left the show after allegations of predatory sexual misconduct against multiple women."
,0,2,HT,"Kilstein grew up in Pennington, New Jersey, and is the oldest of five children."
,1,2,HT,He lives in Los Angeles.
,0,5,N,
,1,5,N,
,2,5,HT,"In September 2013, Kilstein came out publicly as suffering from both alcoholism and an eating disorder in a front-page article for Jezebel, ""I'm an Alcoholic Dude With an Eating Disorder."
,3,5,HT,"Hi.""He and Kilkenny (his Citizen Radio co-host and wife at the time) wrote the book Newsfail, which was released on October 14, 2014."
,4,5,N,
,0,7,HT,"Kilstein's first comedy album, Please Buy My Jokes, was recorded on February 23, 2008 in front of a live audience at the Lakeshore Theater in Chicago."
,1,7,HT,It was released in 2008.
,2,7,HT,"His second comedy album, Zombie Jesus, was also recorded at the Lakeshore Theater in Chicago, on September 11–13, 2008."
,3,7,N,
,4,7,HT,"Kilstein released his third album, Libel, Slander, and Sedition, on September 13, 2011."
,5,7,N,
,6,7,HT,"Kilstein made his U.S. debut TV appearance on February 2, 2011, on the talk show Conan, on which he performed a stand-up routine critical of continued involvement in the Iraq War."
,7,7,HT,"Kilstein's fourth comedy album, What Alive People Do, was released on October 22, 2013."
,8,7,N,
,0,9,N,
,1,9,HT,"Later that day his co-host and ex-wife Allison Kilkenny announced via Facebook that Jamie had been removed from the show due to ""disturbing allegations"" of ""manipulative, emotionally abusive and predatory behavior"" concerning women associated with the show."
