before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Alexander Xian Cruz Lim (born July 12, 1989), is a Filipino actor, model, singer, host, blogger, filmmaker and professional basketball player."
,0,2,HT,"Lim was a contract artist of Star Magic from 2008 to 2017, until signing a contract with Viva Artists Agency in January 2018."
,1,2,HT,"Since 2012, Lim has notably hosted for many major televised events, particularly Binibining Pilipinas (Miss Philippines) annually, as well as Miss Grand International in Vietnam in 2017."
,0,4,HT,"Born in San Francisco, California, Lim and his family moved back to Manila, Philippines six months after his birth."
0.0,1,4,HM,"Born in San Francisco, California, Lim and his family moved back to Manila, Philippines six months after his birth. Following his parent's separation, he (age 10) and his mother relocated to Daly City, California."
,2,4,N,
,3,4,N,
,4,4,HT,"He briefly studied psychology at Skyline College in San Bruno, California, until moving to the Philippines to attend college as a basketball varsity scholar at the University of the East in Manila."
,5,4,N,
,0,6,HT,Lim was cast in a few minor roles before landing a supporting role in Katorse in 2009.
,1,6,HT,"In 2010, he was part of the cast in the drama Rubi as Luis Navarro."
,2,6,HT,"Then, he guest starred in 100 Days to Heaven as Jojo Villanueva."
,3,6,HT,"He was a guest judge on Showtime and had one-episode appearances for Midnight DJ, Maalaala Mo Kaya, Wansapanataym and Your Song Presents: Andi."
,0,7,HT,"In 2011, after a special participation in Minsan Lang Kita Iibigin portraying the young Joaquin del Tierro, he landed his first major lead role in My Binondo Girl top-billed by Kim Chiu."
,1,7,N,
,0,8,N,
,1,8,HT,"In the same year, he starred in a youth-oriented movie with Enchong Dee, Enrique Gil and Kean Cipriano, entitled The Reunion."
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,HT,"In 2013, his film Bakit Hindi Ka Crush Ng Crush Mo? with his onscreen and offscreen partner Kim Chiu earned Php 10.5 million in the first day of film showing alone, consequentially surpassing the P100 million mark at the box office for the year 2013 in three weeks time."
,6,8,N,
,7,8,HT,"In 2014, his second movie with Kim Chiu entitled Bride for Rent earned a whopping Php 21.2M on its first day and Php 100M in just 4 days."
,8,8,N,
,9,8,N,
,10,8,N,
,0,10,N,
,1,10,N,
,2,10,HT,"In 2011, Xian began courting fellow Star Magic artist and leading lady Kim Chiu."
,3,10,HT,"Lim and Chiu began dating in 2012, which was confirmed in a 2013 episode of Kris TV."
,4,10,HT,"On November 15, 2018, Kim Chiu confirmed her relationship with Lim in an interview on Tonight with Boy Abunda."
,0,12,HT,"Lim has participated in various charity games including annual birthday events at local missions foundations, performing at benefit concerts, an event in Iloilo under Star Magic and San Juan City for the victims of Typhoon Sendong."
,1,12,HM,"In August 2012, he and Kim Chiu spearheaded a relief operation in Marikina for the city's flood-affected victims."
,2,12,HM,"During 2013, Lim joined the PETA Free Mali campaign along with Kim Chiu."
2.0,3,12,HM,"During 2013, Lim joined the PETA Free Mali campaign along with Kim Chiu. Lim made a video plea for Mali asking that she be moved to a sanctuary for the sake of her well-being."
