before,after,paragraphIndex,annotation,sentences
,0,0,HT,Katharina Petra Wolpe (9 September 1931 – 9 February 2013) was an Austrian born British pianist.
,1,0,HT,"Her repertoire included Austrian and German composers but in particular Schumann, Brahms, Arnold Schoenberg and her own father."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,HT,"Her father Stefan Wolpe was a composer, and her mother Ola (née Okuniewska) was a painter born in Czechoslovakia."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,HT,In 1991 she spent many hours recording all the music composed by Arnold Schoenberg.
,13,2,N,
,14,2,N,
,15,2,N,
,16,2,N,
,17,2,N,
,18,2,N,
,19,2,N,
,20,2,N,
