before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Tommy Tucker (born Robert Higginbotham; March 5, 1933 – January 22, 1982) was an American blues singer-songwriter and pianist."
,1,0,N,
,0,2,HM,"Tucker was born Robert Higginbotham, to Leroy and Mary Higginbotham, the fifth of eleven children, in Springfield, Ohio, United States."
,0,4,HT,"Tucker released ""Hi-Heel Sneakers"" in 1964, which was a hit both in the US and the UK."
,1,4,HT,"He released an album, also entitled Hi-Heel Sneakers, on Checker Records that same year."
,2,4,N,
,3,4,N,
,4,4,HT,"In the 1970s, he began releasing previously unissued material on the English label Red Lightnin'."
,5,4,HT,"This was combined with his work for Big Bear Records, featuring on their American Blues Legends '75 album and tour."
,6,4,N,
,7,4,HT,"Tucker left the music industry in the late 1960s, taking a position as a real estate agent in New Jersey."
7.0,8,4,HM,"Tucker left the music industry in the late 1960s, taking a position as a real estate agent in New Jersey. He also did freelance writing for a local newspaper in East Orange, New Jersey, writing of the plight and ignorance of black males in America, and the gullibility and exploitation of African Americans in general by the white-dominated media."
,0,6,HM,"Tucker died in 1982 at the age of 48 at College Hospital in Newark, New Jersey, from inhaling carbon tetrachloride while refinishing the hardwood floors of his home, though his death has been alternatively attributed to food poisoning."
