before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,HT,"deRoy was born in Pittsburgh, Pennsylvania and grew up in the Squirrel Hill neighbourhood."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,In 1964 she moved to New York City and enrolled in classes at the American Academy of Dramatic Arts.
,0,7,N,
,0,8,N,
,0,10,HT,Jamie deRoy's debut performance was at The Living Room in NY city in 1969.
0.0,1,10,HM,Jamie deRoy's debut performance was at The Living Room in NY city in 1969. One of deRoy's earliest collaborations was with Barry Manilow.deRoy opened for Joan Rivers in New York and L.A.
,2,10,N,
,3,10,HT,"Jamie deRoy appeared at Caroline's at the Seaport, New York in 1988."
,4,10,HT,"In his New York Times review, Stephen Holden wrote ""If Joan Rivers were a Manhattan-based cabaret artist, her act might well resemble that of Jamie deRoy, a singer and comedian who appeared at Caroline's at the Seaport on Monday""."
,5,10,N,
,6,10,HT,deRoy's show has been running for 29 years.
,7,10,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,HT,"August 2019, Jamie deRoy brought Jamie deRoy & friends variety show to perform at the Milton Berle Room of the Monastery at the Friar's Club."
,5,11,N,
,0,13,N,
,1,13,N,
,0,14,HT,"In 2001, ""Grateful"" The Songs of John Bucchino by Jamie deRoy & Friends won the MAC statuette for Cabaret in the recording category for various artists."
,0,17,N,
,0,18,N,
,0,28,HT,"Jamie deRoy & friends airs every other Sunday at 7:30pm on the [[Manhattan Neighborhood Network]], Time Warner 56/RCN 83, and Verizon/FIOS channel 34."
,0,30,N,
,1,30,N,
,0,73,HT,Sunday in the Park with George
,0,88,N,
,0,110,N,
,1,110,N,
