before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Boris Vian (French: [bɔʁis vjɑ̃]; 10 March 1920 – 23 June 1959) was a French polymath: writer, poet, musician, singer, translator, critic, actor, inventor and engineer who is primarily remembered for his novels."
,1,0,N,
,0,1,N,
,1,1,HT,"His novel L'Écume des jours (literally: ""The Foam of Days"") is the best known of these works and one of the few translated into English, under the title of Froth on the Daydream."
,0,2,N,
,1,2,HT,"He served as liaison for Hoagy Carmichael, Duke Ellington and Miles Davis in Paris, wrote for several French jazz-reviews (Le Jazz Hot, Paris Jazz) and published numerous articles dealing with jazz both in the United States and in France."
,2,2,N,
,0,5,HT,Vian was born in 1920 into an upper middle-class family in the wealthy Parisian suburb of Ville d'Avray (Hauts-de-Seine).
,1,5,N,
,2,5,N,
,3,5,HT,"Vian was the second of four children: the others were Lélio (1918–1984), Alain (1921–1995) and Ninon (1924–2003)."
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,0,7,HT,"From 1932 to 1937, Vian studied at Lycée Hoche in Versailles."
,1,7,HT,"In 1936, Vian and his two brothers began to organize what they called ""surprise-parties"" (surprise parties)."
,2,7,N,
,3,7,HT,These gatherings became the basis of his early novels: Trouble dans les andains (Turmoil in the Swaths) (1943) and particularly Vercoquin et le plancton (Vercoquin and the Plankton) (1943–44).
,4,7,HT,It was also in 1936 that Vian became interested in jazz; the next year he started playing the trumpet and joined the Hot Club de France.
,0,8,HT,"In 1937, Vian graduated from Lycée Hoche, passing baccalauréats in mathematics, philosophy, Latin, Greek and German."
,1,8,HT,"He subsequently enrolled at Lycée Condorcet, Paris, where he studied special mathematics until 1939."
,2,8,HM,"Vian became fully immersed in the French jazz scene: for example, in 1939 he helped organize Duke Ellington's second concert in France."
,3,8,N,
,4,8,HT,He entered École Centrale des Arts et Manufactures in Paris and subsequently moved to Angoulême when the school moved there because of the war.
,0,9,HT,"In 1940, Vian met Michelle Léglise, who became his wife in 1941."
,1,9,N,
,2,9,HT,"Also in 1940, Vian met Jacques Loustalot, who became a recurring character in several early novels and short stories as ""The Colonel""."
,3,9,N,
,4,9,HT,"In 1942, Vian and his brothers joined a jazz orchestra under the direction of Claude Abbadie, who became a minor character in Vian's Vercoquin et le plancton."
,5,9,N,
,0,11,HM,"After Vian's graduation, he and Michelle moved to the 10th arrondissement of Paris and, on 24 August 1942 he became an engineer at the French Association for Standardisation (AFNOR)."
,1,11,HT,"By this time he was an accomplished jazz trumpeter, and in 1943 he wrote his first novel, Trouble dans les andains (Turmoil in the Swaths)."
,2,11,HT,"His literary career started in 1943 with his first publication, a poem, in the Hot Club de France bulletin."
,3,11,N,
,4,11,HT,"The same year Vian's father died, murdered at home by burglars."
,0,12,HT,"In 1944, Vian completed Vercoquin et le plancton (Vercoquin and the Plankton), a novel inspired partly by surprise-parties of his youth and partly by his job at the AFNOR (which is heavily satirized in the novel)."
,1,12,HT,"Raymond Queneau and Jean Rostand helped Vian to publish this work at Éditions Gallimard in 1947, along with several works Vian completed in 1946."
,2,12,HT,"These included his first major novels, L'Écume des jours and L'automne à Pékin (Autumn in Peking)."
,3,12,HT,"The former, a tragic love story in which real world objects respond to the characters' emotions, is now regarded as Vian's masterpiece, but at the time of its publication it failed to attract any considerable attention."
,4,12,N,
,0,13,HT,"Frustrated by the commercial failure of his works, Vian vowed he could write a best-seller and wrote the hard-boiled novel I Spit on Your Graves (J'irai cracher sur vos tombes) in only 15 days."
,1,13,N,
,2,13,HT,Vian persuaded his publisher friend Jean d'Halluin to publish the novel in 1947.
,3,13,N,
,4,13,HT,Vian wrote three more Vernon Sullivan novels from 1947 to 1949.
,0,14,HT,"The year 1946 marked a turning point in Vian's life: At one of the popular parties that he and Michelle hosted he made the acquaintance of Jean-Paul Sartre, Simone de Beauvoir and Albert Camus, became a regular in their literary circles and started regularly publishing various materials in Les Temps modernes."
,1,14,N,
,2,14,HT,"""The foam of the days"") published in English under the title: Froth on the Daydream."
,3,14,N,
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,N,
,0,17,N,
,1,17,HT,"He continued his literary career by writing Vernon Sullivan novels, and also published poetry collections: Barnum's Digest (1948) and Cantilènes en gelée (Cantelinas in Jelly, 1949)."
,2,17,N,
,3,17,N,
,4,17,N,
,5,17,N,
,6,17,HT,"Vian separated from his wife, and in 1950 he met Ursula Kübler (1928–2010), a Swiss dancer; the two started an affair, and in 1951 Vian divorced Michelle."
,7,17,HT,Ursula and Boris married in 1954.
,0,18,HT,"Vian's last novel, L'Arrache-cœur (The Heartsnatcher), was published in 1953, yet again to poor sales and Vian effectively stopped writing fiction."
,1,18,N,
,2,18,N,
,3,18,HT,Vian's songs were successful; in 1954 he embarked on his first tour as singer-songwriter.
,4,18,HT,"By 1955, when he was working as art director for Philips, Vian was active in a wide variety of fields: song-writing, opera, screenplays and several more plays."
,5,18,HT,"His first album, Chansons possibles et impossibles (Possible and Impossible Songs), was also recorded in 1955."
,6,18,N,
,7,18,HT,"He also wrote ""Java Pour Petula"" (a song about an English girl arriving in France, written in Parisian argot) for Petula Clark's first concert performances in France."
,0,19,HT,"Still in 1955, Vian decided to perform some of his songs on stage himself."
,1,19,HT,"He had been unhappy about the fact that French singer Marcel Mouloudji (1922–1994), who had interpreted ""Le Deserteur"" (The Deserter) on stage the year before, had not accepted the original lyrics because he thought that they would lead to the song being banned."
,2,19,HT,"Although Vian accepted a change to one verse, the song was banned from TV and radio channels until 1967."
,3,19,HT,The record of Vian's songs performed by himself was not successful in France until ten years after his death.
,0,20,HT,"Vian's life was endangered in 1956 by a pulmonary edema, but he survived and continued working with the same intensity as before."
,1,20,HT,"In 1957, Vian completed another play: Les Bâtisseurs d'empire (The Empire Builders), which was only published and staged in 1959."
,2,20,HT,"In 1958, Vian worked on the opera Fiesta with Darius Milhaud, and a collection of his essays, En avant la zizique..."
,3,20,N,
,4,20,N,
,0,22,HT,"On the morning of 23 June 1959, Vian was at the Cinéma Marbeuf for the screening of the film version of I will Spit on Your Graves."
,1,22,N,
,2,22,HT,"A few minutes after the film began, he reportedly blurted out: ""These guys are supposed to be American?"
,3,22,N,
,4,22,N,
,0,24,N,
,1,24,N,
,2,24,HT,"Almost immediately after his death, L'Écume des jours, and then L'automne à Pékin, L'Arrache-cœur, and L'Herbe rouge, began to gain recognition in France and were taken up by the young in the 1960s and 1970s."
,3,24,N,
,4,24,N,
,5,24,HT,"Nevertheless the May 1968 in France generation, even more than the previous ones, loved his songs, especially because of their impertinence."
,0,25,HT,"As a songwriter, Vian inspired Serge Gainsbourg, who used to attend his show at the cabaret Les Trois Baudets and who wrote, thirty years later: ""I took it on the chin [...], he sang terrific things [...], it is because I heard him that I decided to try something interesting""."
,0,26,HT,"As a critic, Boris Vian was the first to support Gainsbourg in Le Canard enchaîné, in 1957."
,0,27,HT,"Over the years, Vian's works have become modern classics, often celebrated and selected as subjects for study in schools."
,1,27,HT,"Vian is still viewed by many as the emblematic figure of Saint Germain des Prés as it existed during the postwar decade, when this district was the centre of artistic and intellectual life in Paris."
,0,37,N,
,1,37,N,
,2,37,N,
,0,39,HT,"Les morts ont tous la même peau (The Dead All Have the Same Skin) (Éditions du Scorpion, 1947)"
,0,40,HT,"Et on tuera tous les affreux (To Hell With the Ugly) (Éditions du Scorpion, 1948)"
,0,45,HT,"Le Ratichon baigneur (Toothy Bather) (1946–52, published posthumously in 1981 by Éditions Bourgois)"
,0,46,HT,"Le Loup-garou (The Werewolf) (1945–53?, published posthumously in 1970 by Éditions Bourgois)"
,0,48,HT,"L'Équarrissage pour tous (Knackery for All), play (1947, published 1950 by Éditions Toutain), published in English as The Knacker's ABC."
,0,51,HT,"Série Blême (Pallid Series), tragedy in three acts (1952?, published 1971 by U.G.E.)"
,0,60,HT,The Big Sleep by Raymond Chandler as Le grand sommeil (1948)
,0,61,HT,The Lady in the Lake by Raymond Chandler as La dame du lac (1948)
,0,64,HT,"Manuel de St-Germain-des-Prés, originally commissioned to be a tourist guide to the St-Germain-des-Prés district (published 1950 by Éditions Toutain)"
