before,after,paragraphIndex,annotation,sentences
,0,0,HT,Frankie Rose (born 1979) is an American musician and songwriter.
,1,0,N,
,0,2,N,
,1,2,HT,"Rose released her first single ""Thee Only One"" on Slumberland Records in 2009 under Frankie Rose and the Outs and followed up in 2010 with a full-length album as Frankie Rose."
,2,2,HT,"Her second full-length album, Interstellar, was released in February 2012 and earned a ""Best New Music"" designation from Pitchfork.[2]"
,3,2,HT,Her third album titled Herein Wild was released by Fat Possum in 2013.
,4,2,HT,"She lives in Brooklyn, New York, and released her fourth album, Cage Tropical, in August 2017."
,5,2,HT,"In 2017, Rose released a cover album of the Cure's Seventeen Seconds."
,0,5,HT,"Vivian Girls S/T, IntheRed, 2008"
,0,6,HT,"Frankie Rose and the Outs, Slumberland, 2010"
,0,9,HT,"Careers, Kanine, 2014 (as Beverly)"
