before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Frank Ferera (June 12, 1885 - June 26, 1951) was a Hawaiian musician who recorded successfully between 1915 and 1930."
,1,0,N,
,0,2,HT,"Frank Ferera was born in Honolulu, Hawaii in 1885 of Portuguese ancestry."
,1,2,HT,"Ferera first visited  mainland United States as part of the Keoki E Awai troupe, which had been booked to entertain at the Panama-Pacific International Exposition."
,2,2,HT,"He married Helen Louise Greenus, daughter of Seattle businessman Albert E. Greenus, and toured with her through the USA, appearing in vaudeville."
,3,2,N,
,0,3,HT,"On December 12, 1919, Frank and Helen were on board the steamship SS President, from Los Angeles back to their home in Seattle."
,1,3,HT,Frank reported that Helen had gone on deck for a walk at 4 a.m. and never returned.
,2,3,N,
,3,3,HT,"In 1924, Frank played guitar accompaniment to Vernon Dalhart's ballad ""Wreck of the Old 97"" (Victor Record No. 19427), sometimes cited as the first million-selling country music release in the American record industry."
,4,3,HT,"In the late 1920s, during a wave of Hawaiian music popularity, Frank Ferera's Hawaiian Trio recorded a number of songs with jazz singer Annette Hanshaw, including: ""Was It A Dream?"", ""For Old Time's Sake"", ""Get Out and Get Under the Moon"", ""I Love A Ukulele"", ""Lonely Nights"
,5,3,N,
,0,4,HT,"While Ferera was the first commercially successful Hawaiian recording artist in the teens, by the late 1920s, a new wave of steel guitarists, including Sol Hoʻopiʻi, were upstaging him."
,0,5,N,
,1,5,HT,"He died on June 26, 1951, due to complications following a stroke."
,2,5,N,
