before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mike Castro de Maria (Mike Castro Demaria) is an electronic music composer from Cannes, France."
,1,0,HT,He was born in Geneva in 1972 to a Galician father who had fled from Francoist Spain and a Franco-Italian mother.
,2,0,N,
,0,1,HT,"At fifteen, he started on the bass, which led him to appear with different bands on the Côte d'Azur."
,1,1,N,
,0,2,N,
,1,2,N,
,0,3,HT,"In 2005 Mike Castro de Maria released So sweet lounge, his first lounge and cocooning album."
,1,3,HT,"In 2006 he met Anne Moreau who wrote the lyrics for ""Live goes""."
,2,3,HT,"Sweet Sugar Lounge, the second work in this series, has been available since June 2007."
,0,4,N,
,1,4,N,
,0,15,N,
,0,17,N,
