before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Norma Zimmer (July 13, 1923 – May 10, 2011) was an American vocalist, best remembered for her 22-year tenure as Lawrence Welk's ""Champagne Lady"" on The Lawrence Welk Show."
,0,2,HM,"Born Norma Larsen on a dairy farm in Shoshone County, Idaho, she grew up in Seattle, Washington after her father moved the family west when she was 2 years old."
,1,2,N,
,2,2,N,
,3,2,HT,"Zimmer was singing in a church choir when a guest artist suggested she travel to Los Angeles, California and audition for a musical group."
,4,2,N,
,0,3,HM,"Norma married builder and property developer Randy Zimmer in 1944, and settled in Los Angeles."
,1,3,HT,They were married for 64 years until Randy's death in 2008.
,2,3,N,
,0,5,HT,"Zimmer's radio network debut as a soloist came February 28, 1947, on Sparkle Time."
,1,5,N,
,2,5,N,
,0,7,N,
,1,7,HT,"She landed a small singing part in the Bing Crosby movie Mr. Music (1950), and provided the singing voice for the White Rose in the Disney film Alice in Wonderland (1951)."
,2,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,0,9,HT,"In 1959, the previous Champagne Lady Alice Lon left the show because of monetary and scheduling disagreements."
,1,9,N,
,2,9,HT,"After a year of the show's trying out several different singers, Zimmer officially joined The Lawrence Welk Show as his Champagne Lady on New Year's Eve, 1960."
,3,9,HT,Zimmer stayed on the show and traveled with Welk and the band on personal appearances for three years.
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,HT,"Their group sang backup for the famous Bing Crosby version of Irving Berlin's ""White Christmas""."
,0,15,HT,"In 1972, Zimmer ""traveled about 80,000 miles singing God's praises at religious concerts."""
,1,15,HT,She sang with the Billy Graham Crusade and on the Hour of Power and was a soloist at a White House service during the Nixon Administration.
,2,15,N,
,0,17,N,
,1,17,N,
,2,17,N,
,0,19,HT,"In 2011, Zimmer died at her home in Brea, California at the age of 87."
,1,19,HT,"She was survived by her two sons, Ron and Mark, as well as three grandchildren, from her 1944 marriage to Randy Zimmer."
