before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Duvid Swirsky (born April 2, 1976) is an Israeli-American singer, songwriter, guitarist, and composer."
,1,0,N,
,2,0,N,
,0,2,HT,"Swirsky was born in the United States before his family moved to Mevo Modi'im, Israel when he was ten."
,1,2,HT,"The village's founder, influential Jewish singer Rabbi Shlomo Carlebach, would frequently visit the village and perform for the residents."
,2,2,HT,Swirsky first played professionally when he was 15 as part of Carlebach's band at a Tel Aviv concert.
,0,5,HT,"Growing up in Mevo Modi'in, Swirsky became close friends with his neighbor Yehuda Solomon, whose father, Ben Zion Solomon, was a founding member of Diaspora Yeshiva Band and one of the first residents of the village."
,1,5,HT,Swirsky and Solomon performed together from a young age and formed the Moshav Band in 1996.
,2,5,HT,"They have released ten albums since 1998 and have been credited, alongside Blue Fringe and Soulfarm, with pioneering a new movement of Jewish rock in the 1990s."
,0,7,HT,Swirsky briefly collaborated with Soulfarm guitarist C Lanzbom in 2012 under the name Skyland.
,1,7,N,
,0,9,HT,"Later in 2012, Swirsky, Blue Fringe lead singer Dov Rosenblatt, and singer-songwriter Ami Kozak formed the indie pop group Distant Cousins."
,1,9,HT,"They released two self-titled EPs (one in 2014, one in 2015) and have had their music appear in commercials, television shows, and films, including a soundtrack song, ""Are You Ready (On Your Own)"", for the 2014 film This Is Where I Leave You."
,0,11,HT,Swirsky lives in Los Angeles with his wife and two sons.
,0,30,HT,"Ben Zion Solomon and Sons, Give Me Harmony: Songs of R' Shlomo Carlebach (1996) – bass"
,0,31,HT,"Rachel Diggs, Center of the Earth (2008) – composer on ""Wanted"""
