before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Gary Joseph Lachman (born December 24, 1955), also known as Gary Valentine, is an American writer and musician."
,1,0,N,
,2,0,HT,"Since the 1990s, Lachman has written full-time, often about mysticism and occultism."
,0,3,HT,Lachman joined Blondie in spring 1975 after original bassist Fred Smith left to join Television amid founding bassist Richard Hell's departure.
,1,3,N,
,2,3,HT,"In 1977 he left the group to form his own band and was replaced by Nigel Harrison, just as Blondie were starting to gain recognition."
,3,3,HT,"His song ""(I'm Always Touched by Your) Presence, Dear"" was a UK top ten hit in 1978, and was subsequently recorded by Tracey Ullman and Annie Lennox."
,0,4,HT,"After Blondie, Lachman moved to Los Angeles and in 1978 released a single, ""The First One/Tomorrow Belongs to You"" on Beat Records."
,1,4,N,
,2,4,N,
,3,4,HT,After a year and a half Joel left the band and was replaced by drummer John McGarvey.
,4,4,N,
,5,4,HT,"Failing to secure an album deal, he disbanded The Know and in 1981 played guitar with Iggy Pop."
,0,5,N,
,1,5,N,
,2,5,HT,Back in London Lachman worked with former X-Ray Spex saxophonist Lora Logic.
,3,5,HT,In 1998 he formed Fire Escape together with violinist Ruth Vaughn and performed songs he had written for the Blondie reunion album (they had not been used due to the band ultimately excluding him from the recording process and the reunion tour).
,4,5,N,
,0,6,HT,"A compilation of Lachman's work in music entitled Tomorrow Belongs to You featuring recordings by The Know and Fire Escape, was released in 2003 on the UK label Overground Records."
,1,6,HT,"In 2006, he was inducted into the Rock and Roll Hall of Fame as a former member of Blondie, although vocalist Debbie Harry prohibited Lachman and other ex-members from performing with the current line-up at the ceremony."
,0,8,HT,"Lachman moved to London in 1996 and became a full-time writer, contributing to The Guardian, Mojo, Times Literary Supplement and other journals."
,1,8,HT,"His first book, Turn Off Your Mind: The Mystic Sixties and the Dark Side of the Age of Aquarius, appeared in 2001."
,2,8,HT,"It was followed in 2002 by New York Rocker: My Life in The Blank Generation, an account of his years on the New York (CBGB) and Los Angeles music scene in the 1970s."
,3,8,HT,"In 2003 he produced A Secret History of Consciousness, a study of non-reductive, non-materialist accounts of consciousness, with detailed discussions of Owen Barfield, Julian Jaynes, Jean Gebser, Jurij Moskvitin, hypnagogia, and related themes."
,4,8,HT,The Dedalus Book of the Occult: A Dark Muse (2004) charted the influence of the occult on western literature since the Enlightenment.
,0,9,HT,"The following years saw several more books, on the related themes of consciousness, the counterculture, and the influence of the occult and esoteric thought on mainstream western culture, including biographies of the Russian philosopher P.D. Ouspensky (2004), the Austrian ""spiritual scientist"" Rudolf Steiner (2007), the Swedish religious thinker Emanuel Swedenborg (2006), the Swiss psychologist Carl Jung (2010) and Colin Wilson (2016)."
,1,9,HT,"Recent works include a study of writers and suicide, The Dedalus Book of Literary Suicides: Dead Letters (2008), with essays on Walter Benjamin, Yukio Mishima, Hermann Hesse, and others, and a history of occultism and politics, Politics and the Occult: The Right, the Left, and the Radically Unseen (2008), which addresses the theme of fascism and the occult through the work of Julius Evola, Rene Schwaller de Lubicz, Mircea Eliade, and others."
,0,10,HT,"He is a regular contributor to the Independent on Sunday, Fortean Times, and other journals in the US and UK, lectures frequently and occasionally broadcasts on the BBC."
,1,10,N,
,2,10,HT,"In 2014 Lachman took part in the annual Engelsberg Seminar held in Avesta, Sweden, lecturing on gnosis and the evolution of consciousness in the 21st century."
,3,10,HT,"In 2015 Lachman lectured on ""Rejected Knowledge"" to the Marion Institute as part of their ""Living in the Real World"" seminar."
,4,10,HT,"Recent years have seen Lachman lecturing on a variety of esoteric and cultural topics in Germany, Denmark, Sweden, Norway, France, the Netherlands, Great Britain, and the United States."
,0,13,HT,"Two Essays on Colin Wilson: World Rejection and Criminal Romantics AND From Outsider to Post-Tragic Man (Colin Wilson Studies) (1994, paperback ISBN 0-946650-52-7, hardcover ISBN 0-946650-53-5)"
,0,14,HT,"Colin Wilson as Philosopher (Colin Wilson Studies) (with John Shand, 1996, ISBN 0-946650-59-4)"
,0,15,HT,"New York Rocker: My Life in the Blank Generation, with Blondie, Iggy Pop and Others, 1974-1981 (2002, ISBN 0-283-06367-X)"
,0,19,HT,"In Search of P. D. Ouspensky: The Genius in the Shadow of Gurdjieff (hardcover, 2004, ISBN 0-8356-0840-9, paperback, 2006, ISBN 0-8356-0848-4) Chapter VI, Online"
,0,21,HT,"Into the Interior: Discovering Swedenborg (2006, ISBN 0-85448-149-4)"
,0,22,HT,"Rudolf Steiner: An Introduction to His Life and Work (2007, ISBN 1-58542-543-5)"
,0,31,HT,"Aleister Crowley: Magick, Rock and Roll, and the Wickedest Man in the World (2014, ISBN 978-0-399-16190-2)"
,0,38,N,
,0,41,N,
,1,41,N,
,0,43,HT,"""The Mystical Count"" (2000) Fortean Times #140, about Count Jan Potocki"
,0,44,HT,"""The Damned"" (2001) Fortean Times #150, about James Webb"
,0,45,HT,"""Turn Off Your Mind: Gary Lachman Traces the Influence of the Occult in the Arts"" The Independent on Sunday (2001)"
,0,47,HT,"""The magical world of Fernando Pessoa"" (2004) nth Position, about Fernando Pessoa"
,0,48,HT,"""Absinthe & alchemy"" (2004)  Fortean Times #180, about August Strindberg"
,0,49,HT,"""Working it out"" (2004) nth Position, about Gurdjieff and Ouspensky"
,0,50,N,
,1,50,N,
,0,51,HT,"""Dweller on the Threshold"" (2006) Fortean Times #205, about Rudolf Steiner"
,0,54,HT,"""What is Jordan B. Peterson Really Saying?"" (2018)"
,1,54,HT,"New Dawn Magazine #168, about Jordan B. Peterson"
