before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,1,HT,"Born in Cologne, she grew up in a musical family."
,1,1,N,
,2,1,HT,"She studied at the Hochschule für Musik und Theater Hamburg, with Shoshana Cohen in Jerusalem, at the Universität der Künste Berlin and at Indiana University, School of Music in Bloomington."
,3,1,HT,She attended Lied courses with Aribert Reimann and was invited for several years to accompany Dietrich Fischer-Dieskau in his lessons.
,4,1,HT,"Theill gives concerts in Germany, e.g. at the Berliner Festwochen, the Schleswig-Holstein Musik Festival, the Internationale Maifestspiele, the Moselfestwochen, the Kasseler Musiktage, as well as in other European countries (e.g. Musikverein Vienna, Opéra Bastille, Paris), in Israel and the USA."
,5,1,N,
,6,1,N,
,7,1,N,
,8,1,HT,"She also gives regular master classes in Berlin, Hamburg, at the Akademii Muzycznej in Poznań, the Conservatorio di Musica in Alessandria, the Jerusalem Academy of Music and Dance and the University of California."
