before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Bernard James Freeman (born March 19, 1973), known professionally as Bun B, is an American rapper."
,1,0,HT,"He is best known as one half of the southern rap duo UGK (UnderGround Kingz), a group he formed in 1987 alongside Pimp C. Aside from his work with UGK, Bun B has released five solo albums, including 2010's Trill OG, which received the rare 5-mic rating from The Source."
,2,0,HT,"He is also a guest lecturer at Rice University, located in Houston, Texas."
,0,2,HT,"Freeman was born in Houston, Texas & was raised in the city of Port Arthur, Texas, where he met Pimp C."
,0,4,HT,"In the late 1980s, Pimp C started the rap duo UGK."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,HT,"The demo Pimp C recorded with Mitchell Queen, Underground King, caught the attention of an independent label in Houston called Bigtyme Records."
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,N,
,11,4,N,
,12,4,N,
,13,4,N,
,0,6,HT,"When Bun B's UGK partner, the late Chad ""Pimp C"" Butler, entered a jail sentence on an aggravated gun assault charge in 2002, Bun B made guest appearances on numerous albums by other rappers and released a 2005 mixtape titled Legends."
,1,6,N,
,2,6,N,
,0,7,HT,"In October 2005, Bun B's debut solo album Trill was released."
,1,7,N,
,2,7,N,
,0,9,HT,"After Pimp C died in 2007, Bun B returned to a solo career."
,1,9,HT,"In 2008, he released his second album, II Trill."
,2,9,N,
,3,9,N,
,4,9,N,
,0,11,N,
,1,11,N,
,2,11,HT,"The album was released under Universal Music Group on August 3, 2010."
,0,13,N,
,1,13,HT,"On March 3, 2012, Bun B leaked a song featuring Royce da 5'9"" and Redman titled ""Stop Playin'"" after he reached 400,000 followers on Twitter."
,2,13,HT,"He has not announced the song's appearance on his upcoming albumHis fourth studio album was rumored to be titled, Trill 4 Life and scheduled for a 2013 release."
,3,13,HT,"On August 22, 2013, Rap-A-Lot Records revealed that his Sony distributed fourth studio album will be released in October 2013."
,4,13,N,
,5,13,N,
,6,13,N,
,7,13,N,
,8,13,HT,"Bun B announced ""The Trillest Tour"" in January, 2014."
,9,13,HM,"On January 30, the Houston native revealed the tour dates, where he was accompanied by fellow Houston native Kirko Bangz."
,10,13,N,
,0,16,HT,"On June 24, 2014, Bun B made a guest appearance to the Htown Beatdown concert hosted by local radio station Hot 95.7."
,1,16,N,
,0,18,HT,"At the start of the Spring 2011 semester, Bun B joined the faculty of Rice University as a Distinguished Lecturer."
,1,18,N,
,2,18,HT,Into 2013 Bun B continues to teach the course twice a week.
,0,20,HT,"On September 17, 2013, Freeman released a coloring book titled ""Bun B's Rap Coloring Book"" along with author Shea Serrano."
,1,20,HT,Freeman and Serrano had previously talked about working together to make a book.
,2,20,N,
,3,20,N,
,4,20,N,
,5,20,N,
,0,22,HT,Bun B has been married to Queenie  since 2003 and has 2 stepchildren and 7 step-grandchildren.
,1,22,N,
,2,22,HT,"On April 24, 2019, Bun B shot an armed intruder who was attempting to rob his Houston home."
2.0,3,22,HM,"On April 24, 2019, Bun B shot an armed intruder who was attempting to rob his Houston home. The intruder fled on foot."
,4,22,N,
