before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Alma Graciela Haro Cabello (born María Graciela Herrejón Cabello; 18 February 1927 – 25 August 1992), known professionally as Esmeralda, was a Mexican singer and actress."
,1,0,N,
,0,2,HT,"She was born María Graciela Herrejón Cabello in Morelia, Michoacán, to Ignacio Herrejón Ortiz and Amanda Cabello Morante."
,1,2,N,
,2,2,HT,"In 1942, María Graciela participated in a contest organized by radio station XEW to choose a new vocalist for the songs of Agustín Lara, but she lost to Lupita Alday."
,3,2,HT,"In 1944, she recorded her first single for Peerless Records with the songs ""Qué buscan en la mujer"" and ""Puerto nuevo"", and two years later she made her debut at radio station XEW."
,0,3,HT,"In 1948, Esmeralda introduced Agustín Lara's famous schottische ""Madrid"" on Mexican radio, and in that same year she recorded it for the Peerless label."
,1,3,HT,Lara later commissioned the singer Ana María González to introduce the schottische in Spain.
,2,3,N,
,3,3,HT,"She sang in the film Coqueta (1949) and played the role of an attractive singer named Risaralda who sings the bolero ""Flor de azalea"" in Dos pesos dejada (1949), starring Joaquín Pardavé and Sara García."
,4,3,N,
,0,4,N,
,1,4,HT,"In the 1950s, Esmeralda signed a recording contract with Musart Records."
,2,4,N,
,3,4,N,
,0,6,N,
,1,6,N,
,0,8,HT,"Mi querido capitán (Peerless, 1953)"
