before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,In years 2012-2016 she was vocalist of group Natsuiro.
,0,2,HT,"In February 2006, she debuted with Hazuki Morita as Morikawa Natsuki and Morita Hazuki unit, released together one single Amazing Grace and one studio album Jazz Cover."
,0,4,HT,"In March 2009, she released her third studio album Primavera."
,1,4,HT,Two of her covered songs As Time Goes by and Feel Like Makin' Love appeared in Giza Studio's compilation Flavor Jazz: GIZA Jazz compilation vol.2In years 2010-2012 Natsuki was the main personality of her radio program Shin-Kobe Jazz Monogatari at Radio Kansai.
,2,4,HT,"In December 1, 2010, she had participated in Giza Studio's Christmas cover album ""Christmas Non-Stop Carol"" covering White Christmas by Irving Berlin."
,3,4,HT,"In 2012, she formed pop group Natsuiro under Giza sub-label D-go."
,4,4,N,
,5,4,N,
,6,4,HT,"Since 2013, Natsuki regularly held live with instrumental band Sensation and recorded together full length album 4 Ever."
,7,4,HT,"In 2016, Natsuki released her first cover album of Japanese songs J:Sentimental Cover."
,8,4,HT,"In August 2018, Natsuki has launched her Official Twitter account."
