before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Carrie Louise Smith (August 25, 1925 – May 20, 2012) was an American blues and jazz singer."
,1,0,HT,She was not well known in the United States but had a small following in Europe.
,0,2,HT,"Smith was born in Fort Gaines, Georgia, United States."
,1,2,HT,She was a member of a church choir that performed at the 1957 Newport Jazz Festival.
,2,2,HT,"In the early 1960's, Smith appeared on TV Gospel Time, a show designed to appeal to black audiences."
,3,2,HT,"She first won notice singing with Big Tiny Little in the early 1970s, but became internationally known in 1974 when she played Bessie Smith (to whom she is of no relation) in Dick Hyman's Satchmo Remembered at Carnegie Hall."
,4,2,HT,"Smith then launched a solo career, performing with the New York Jazz Repertory Orchestra, Tyree Glenn (1973), Yank Lawson (1987), and the World's Greatest Jazz Band, in addition to recording numerous solo albums."
,5,2,HT,She starred in the Broadway musical Black and Blue from 1989 to 1991.
,6,2,N,
,7,2,N,
,0,7,HT,"Carrie Smith (West 54, 1979)"
,0,13,HT,"I've Got a Right to Sing the Blues with Roland Hanna (IPO, 2002)"
,0,16,HT,"Doc Cheatham, Buddy Tate, Hank Jones, Harlem on Parade 77 (Black and Blue, 1977)"
,0,17,HT,"Wycliffe Gordon, The Gospel Truth (Criss Cross, 2000)"
,0,18,HT,"Winard Harper, Faith (Savant, 2000)"
,0,19,HT,"Clark Terry, Live on QE2 (Chiaroscuro, 2001)"
