before,after,paragraphIndex,annotation,sentences
,0,0,HM,"The Big Supreme were a 1980s band from England, featuring vocalist Barry Flynn."
,0,2,HM,"Barry Flynn was in the early 1980s new wave band Bonk, who had a UK number 96 chart single ""The Smile and the Kiss"" in 1983 (this was the first commercially released recording to feature Toni Halliday from 1990s indie band Curve)."
,1,2,N,
,2,2,HT,The Big Supreme scored two hit singles on the UK Singles Chart in 1986–7.
,3,2,N,
,4,2,N,
,5,2,HT,"In the U.S., ""Don't Walk"" became a classic at the Dallas, Texas nightclub The Starck and also regularly played as the last song of the night by DJ Joe Friar at Club Control in Victoria, Texas."
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,N,
,10,2,N,
,11,2,HT,"Barry Flynn would release a solo single in 1989 as Flynn called ""The Only One"", whilst keyboard player Robin Hild had brief success in America as part of the duo Scarlett and Black."
