before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Paul Lytton (born 8 March 1947, London) is an English free jazz percussionist."
,0,1,N,
,1,1,HM,He played jazz in London in the late 1960s while taking lessons on the tabla from P.R. Desai.
,2,1,HT,"In 1969 he began experimenting with free improvisational music, working in a duo with saxophonist Evan Parker."
,3,1,N,
,4,1,HT,He and Parker continued to work together into the 2000s; more recent releases include trio releases with Marilyn Crispell in 1996 (Natives and Aliens) and 1999 (After Appleby).
,0,2,HT,"A founding member of the London Musicians Collective, Lytton worked extensively on the London free improvisation scene in the 1970s, and aided Paul Lovens in the foundation of the Aachen Musicians' Cooperative in 1976."
,0,3,HT,Lytton has toured North America and Japan both solo and with improvisational ensembles.
,1,3,HT,"In 1999, he toured with Ken Vandermark and Kent Kessler, and recorded with Vandermark on English Suites."
,2,3,HT,"Lytton also collaborated with Jeffrey Morgan (alto & tenor saxophone), with whom he recorded the CD ""Terra Incognita"" Live in Cologne, Germany."
,0,9,N,
,0,10,HT,"Ode (Incus, 1972)With Roscoe Mitchell"
,0,11,N,
,1,11,HT,"1, 2 & 3 (ECM, 2004)With Evan Parker"
