before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Dave Berry (born David Holgate Grundy, 6 February 1941 in Woodhouse, Sheffield, England) is an English rock singer and former teen idol of the 1960s."
,0,1,HT,"He performed a mixture of R&B, rock and pop ballads and was popular in Britain, and in Continental Europe, especially Belgium and the Netherlands, but had no commercial success in the US, where he is best known for the original versions of Ray Davies' ""This Strange Effect"" and Graham Gouldman's ""I'm Going To Take You There""."
,0,4,HT,"His best-remembered hits are ""Memphis, Tennessee"", ""The Crying Game"" (1964) and his 1965 hit ""Little Things"", a cover version of Bobby Goldsboro's Stateside Top 40 success."
,1,4,HT,"""This Strange Effect"" (1965), written by Ray Davies, became a Number One hit for him in the Netherlands and Belgium, countries where he still enjoys celebrity status, having received an award from Radio Veronica, Netherlands, for their best selling pop single of all time."
,2,4,HT,"B. J. Thomas's sentimental ""Mama"" (1966) and  ""Don't Gimme No Lip Child"", the latter is the flip to Berry's No. 5 hit single, ""The Crying Game"", in 1964, and covered by the Sex Pistols, were other notable recordings."
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,"Currently in the Cruisers are Daniel Martin (lead guitar since 2010), Adrian Fountain (rhythm guitar since late 2011), Dan Wright (drums, from January 2013) and Brian Wood (bass guitar, joined 24 years ago, the longest serving member of the band)."
,0,6,N,
,1,6,HT,"The Geoff Stephens-penned song ""The Crying Game"" brought Berry's voice to his biggest international audience in 1992, when it was used as the theme song for the film The Crying Game."
,2,6,HT,"In the final quarter of 2010, ""Little Things"" was used in an advertisement campaign on British television by Andrex toilet paper."
,3,6,HT,Berry also regained some recognition when he was the surprise hit of the annual Alexis Korner Tribute in 1995.
,4,6,N,
,0,7,N,
,1,7,N,
,2,7,HT,"The package added two previously unissued tracks made in 1963 (before Berry signed with Decca) with producer Mickie Most: ""Easy To Cry"" and ""Tongue Twisting""."
,3,7,N,
,4,7,N,
,0,15,HT,"1964 Dave Berry (Decca)""The Crying Game"" / ""Not Fade Away"" / ""I Don't Want To Go On"" / ""Ella Speed"" / ""The Girl from the Fair Isle"" / ""Go on Home"" / ""Everybody Tries"" / ""God Bless The Child"" / ""Memphis, Tennessee"" / ""On The Other Side of Town"" / ""Go Home Girl"" /"
,1,15,N,
,0,16,HT,"1966 Special Sound of Dave Berry (Decca)""Mama"" / ""I Ain’t Going With You Girl"" /"
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,N,
,0,18,HT,"1968 Dave Berry '68 (Decca)""Maybe Baby"" / ""Coffee Song"" / ""She Cried"" /"
,1,18,N,
,2,18,N,
,3,18,N,
,4,18,N,
,0,19,N,
,1,19,N,
,0,28,HT,2011 Berry – available on the Dave Berry website
