before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jon Landau (born May 14, 1947) is an American music critic, manager, and record producer."
,1,0,HT,He has worked with Bruce Springsteen in all three capacities.
,2,0,HT,"He is the head of the nominating committee for the Rock and Roll Hall of Fame, and received that institution's Ahmet Ertegun Award for Lifetime Achievement in 2020."
,0,2,HT,"Born in New York City, Landau grew up in Bensonhurst, Brooklyn and then in Queens before his family moved to the Boston suburb of Lexington, Massachusetts when he was 12."
,1,2,N,
,2,2,HT,"Aligning himself with the growing underground culture of late-1960s Boston, Landau carved out a niche while writing for the music magazine Crawdaddy."
,3,2,HT,"A failed performer yet a passionate, devoted fan, Landau championed the straightforward rock and roll that he loved, and wrote scathing reviews of what he saw as the overblown, pretentious San Francisco scene."
,4,2,N,
,5,2,HT,"In Volume 1, Number 1 of Rolling Stone, published on November 9, 1967, Landau compared Jimi Hendrix and his debut album, Are You Experienced, to Eric Clapton and Cream's debut album, Fresh Cream (both released months before, and both Hendrix and Cream having made huge American splashes as live performers that summer)."
,6,2,N,
,0,3,N,
,1,3,HT,Bruce Springsteen connection ==
,0,4,HT,"Landau's 1974 article in The Real Paper, wherein he claimed, ""I saw rock and roll future and its name is Bruce Springsteen,"" is credited by Nick Hornby and others with fostering Springsteen's popularity."
,1,4,HT,"Landau was then hired by Springsteen, and is cited as co-producer on Springsteen studio records from 1975's Born to Run through 1992's Human Touch and Lucky Town."
,2,4,HT,Landau is considered to have influenced Springsteen artistically as well as professionally.
,0,6,N,
,0,7,HT,"Landau has been responsible for the liner notes for The Atlantic Albums Collection by Aretha Franklin (2015), Soul Manifesto: 1964-1970 by Otis Redding (2015), and The Complete Atlantic Albums Collection by Wilson Pickett (2017)."
,0,9,N,
,1,9,HT,Janet Maslin.
,2,9,N,
,3,9,N,
,0,10,HT,"In 2011, Landau had a growth in his brain surgically removed."
,1,10,N,
