before,after,paragraphIndex,annotation,sentences
,0,0,HT,Ernoul le Vielle (also corrected as le Viel and le Vieux) de Gastinois was a trouvère of the late thirteenth century.
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,N,
,5,0,HT,"En entente curieuse) is ascribed to him in the manuscript, but the Lai de l'ancien et du nouveau testament (incipit: S'onques hom en lui s'asist) is presented anonymously and was only assigned to Ernoul by Alfred Jeanroy."
,6,0,HT,"David Fallows describes his two lais as ""among the most unusual in the entire monophonic repertory, astonishingly long with complex repetition schemes and elaborate motivic structure."""
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,N,
,5,1,N,
,6,1,HT,"The only other pastourelle ascribed to Ernoul in the manuscript, Por conforter mon corage, was also used in a later motet, and its melody was used in another with Crescens incredulitas."
,7,1,N,
,8,1,N,
,0,3,N,
,1,3,N,
