before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Chris Slade (born Christopher Slade Rees; 30 October 1946) is a Welsh musician, best known for playing for the Australian hard rock band AC/DC."
,1,0,HT,"He drummed for the band from 1989 to 1994, performing on their 1990 album The Razors Edge along with their first live album with singer Brian Johnson, AC/DC Live."
,2,0,HT,"He returned to the band in February 2015 to replace Phil Rudd for the ""Rock or Bust World Tour""."
,3,0,N,
,0,2,HT,"Slade was born Christopher Rees in Pontypridd, Glamorgan, South Wales."
,1,2,N,
,2,2,HM,"On 10 June 1969 Slade was photographed by celebrity photographer Peter Borsari at the Flamingo Hotel in Las Vegas, Nevada with Tom Jones (singer), Elvis Presley and Jones' personal assistant, Chris Ellis."
,3,2,HT,"He was an original founding member of Manfred Mann's Earth Band, playing on their eight studio albums released from 1972 to 1978."
,0,3,N,
,1,3,HT,"He has played with Pink Floyd's David Gilmour, and Gary Moore on his 1989 world tour."
,2,3,HT,Slade received his highest exposure in November 1989 when he was asked to join AC/DC after drummer Simon Wright had departed.
,3,3,N,
,4,3,N,
,5,3,HT,"Slade played on The Razors Edge album in 1990 and the accompanying world tour, and the ""Big Gun"" single released in 1993."
,6,3,N,
,7,3,N,
,8,3,N,
,9,3,N,
,10,3,HM,"After his departure Slade spent a few years living in the UK countryside, before receiving a call from Geoff Downes of the British progressive rock group Asia."
,11,3,HT,"Slade played with Asia for six years, before departing in September 2005."
,12,3,HT,"Slade has fronted an AC/DC tribute band, Chris Slade Steel Circle, and is currently touring the World with THE CHRIS SLADE TIMELINE  – a band formed to celebrate 50 years as a rock drummer."
,13,3,HT,"The band takes music from all aspects of his lengthy career and has appeared at major festivals including Hellfest, 24 Hours of Le Mans, Harley Davidson Aquitaine, and Saint Tropez and is the only rock band to play the Moscow Olympic Stadium for the Kremlin Cup tennis tournament."
,0,5,N,
,1,5,HT,"In a December 2014 podcast by Chris Jericho, Jericho mentioned that he had it on good authority that Slade would be returning to AC/DC."
,2,5,HT,Slade was photographed signing albums with the band on 7 February 2015.
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,HT,In late April 2015 AC/DC's official website listed him as the band's drummer.
,7,5,HT,"On 30 September 2020, his role within the band was made clear: Phil Rudd was returning to AC/DC on the drums, effectively making Slade leave the band for a second time."
,8,5,N,
,0,7,N,
,1,7,N,
