before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Charles D'Almaine (; June 13, 1871 – June 17, 1943) was an American violinist with the New York Metropolitan Opera, a chiropractor, and a pioneer recording artist."
,0,2,HT,"Charles D'Almaine was born in Kingston upon Hull on June 13, 1871."
,1,2,HT,He grew up an orphan in the London area.
,2,2,HT,At some point he came to the United States and played first violin at the Grand Opera House in Chicago in the 1890s.
,0,3,HT,"He married his second wife, Cornelia Helen (d. September 25, 1933, known as ""Helen"") on December 24, 1897."
,1,3,HT,After his marriage he stayed in Chicago a short time to teach violin students.
,2,3,HT,"In 1898 he relocated to New York City, the only major recording center of the time."
,3,3,HT,"One of the earliest violinists to make recordings, D'Almaine's first (""Miserere"") was recorded in 1899 and released on Edison cylinder #7324."
,4,3,HT,"He went to the Berliner Gramophone studios in January and February 1900, where at least 13 of his recordings were issued."
,5,3,N,
,6,3,HT,"Beginning his association with the Victor company in 1901, he eventually became concertmaster of the house unit, the Victor Orchestra."
,7,3,N,
,8,3,N,
,9,3,N,
,10,3,HT,"In April 1914 he and his wife Helen enrolled at the Palmer College of Chiropractic in Davenport, Iowa, where he obtained his Doctor of Chiropractic."
,11,3,N,
,12,3,HT,"He and his wife operated chiropractic practices in New York City and Newark, New Jersey."
,13,3,N,
,14,3,HT,He was second-violinist with the New York Metropolitan Opera orchestra.
,15,3,HT,"for the 1921–1922 season, and was employed there until the 1924–1925 season in the violin section."
,16,3,HT,"He was released, having spent 17 years at the Met, when a new conductor brought in many new players he was familiar with."
,17,3,HT,D'Almaine spent the following summer season with the Arthur Pryor band.
,18,3,N,
,19,3,HT,"On June 17, 1943 he died, childless, in Newark, and was cremated."
,0,5,N,
,1,5,N,
,2,5,HT,"D'Almaine was the fiddle player on Len Spencer's immensely popular ""Arkansas Traveler"", as well as the first to record ""The Irish Washerwoman"" (1904), ""Flowers of Edinburgh"" (1905), and ""Tom and Jerry"" (1905)."
,3,5,N,
,4,5,N,
,5,5,HT,"His wide repertoire and varied duties demanded a formidable technique, which he rarely got to fully display; the most virtuosic of his ""classical"" recordings is probably his 1906 rendition of Jean-Delphin Alard's ""Brindisi-Valse"" for violin and piano, opus 49 no. 16 (recorded with orchestral accompaniment and released as Victor 31542)."
,6,5,N,
,7,5,HT,"Among his most popular recordings were ""Shepherd's Dance"", a 1902 release on cylinder for Edison, and ""Medley of Old-Time Reels"", a 1906 release on a 12-inch Victor disc."
