before,after,paragraphIndex,annotation,sentences
,0,0,HT,"James H. Mathis Jr. (born August 1967), known as Jimbo Mathus, is an American singer-songwriter and guitarist, best known for his work with the swing revival band Squirrel Nut Zippers."
,0,2,HT,"He was born in Oxford, Mississippi to Jimmy Mathis and Jeanella (Malvezzi) Mathis."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"Thus, Mathus' early life consisted of hunting and fishing in the Corinth, Mississippi, area."
,0,3,HT,"Mathus was involved in rock and roll in Corinth High School and was recorded first in 1983 at Sam Phillips Memphis Recording Service in Memphis, Tennessee, in a group called The End."
,1,3,HT,"He also helped found Johnny Vomit & The Dry Heaves, which was one of the first punk rock/experimental noise bands in the state of Mississippi."
,0,4,HT,"He left home at age 17 to study philosophy at Mississippi State University and began writing songs and performing in the Starkville, Mississippi, area."
,1,4,N,
,2,4,HM,"In 1987, Mathus joined the Merchant Marines working as a deckhand and tankerman for the Canal Barge Company on the Mississippi, Illinois and Tennessee Rivers."
,3,4,N,
,4,4,HT,"Upon a chance trip to North Carolina, he decided to move to the Chapel Hill area and began his music career in earnest."
,0,5,HT,"Educating himself in the libraries of the University of North Carolina at Chapel Hill, Mathus learned Latin, studied theater, poetry, First Peoples culture, literature and medieval alchemy, as well as music."
,1,5,N,
,2,5,N,
,0,7,HT,"In 1993, Mathus met and soon married Katharine Whalen."
,1,7,N,
,2,7,N,
,3,7,HT,"The group toured extensively throughout the 1990s, appearing at many prestigious events, including A Prairie Home Companion, the second inauguration of Bill Clinton, and the 1996 Summer Olympics in Atlanta."
,4,7,HT,"Over the years they also performed on television programs, including The Tonight Show, Late Night with David Letterman, Conan O'Brien and Dick Clark's New Year's Rockin' Eve in 1998."
,5,7,N,
,0,9,HT,"In the mid-1990s, Mathus' frequent trips back to Mississippi led to his meeting Jim and Luther Dickinson, which resulted in Mathus writing and recording ""(Jas. Mathus & His Knockdown Society) Play Songs for Rosetta""."
,1,9,N,
,2,9,HT,This rekindled Mathus' interest in Mississippi music and set him on a new path.
,3,9,N,
,0,10,N,
,1,10,HM,"Mathus and Whalen divorced in 2003, at which time Mathus returned to his home state of Mississippi."
,0,11,N,
,1,11,HT,Mathus toured with Guy off and on from 2001 to 2003.
,2,11,N,
,0,12,HT,"Mathus started his first studio in his mother's hometown of Clarksdale, Mississippi, in 2003."
,1,12,N,
,2,12,HT,"In 2007, Mathus relocated the studio to Como, Mississippi."
,0,13,HT,"Through the mid- to late 2000s, Mathus performed hundreds of shows in the deep South, mostly in Mississippi."
,1,13,HT,"He became a regular and favorite performer at Morgan Freeman's Ground Zero Blues Club in Clarksdale, Mississippi, and acted as bandleader for the National Public Radio broadcast of ""Toast of the Nation"" on New Year's Eve in 2004."
,0,14,HT,"In 2010, Mathus wrote and produced a historical musical revue entitled ""Mosquitoville,"" and led the 11-person cast in performances for communities across the state of Mississippi."
,1,14,N,
,2,14,HM,"In this same year, Mathus married Jennifer White Pierce, an Arkansas actress and writer whose brother – guitarist for Mathus' Tri-State Coalition – had introduced the two."
,0,15,HT,"Mathus and his current band, The Tri-State Coalition, released their album Confederate Buddha on Memphis International Records in May 2011."
,1,15,HT,"In 2012, alongside musician/producer Eric ""Roscoe"" Ambel, Mathus and Tri-State recorded the album White Buffalo at Delta Recording Services in February 2012."
,2,15,HT,Mathus later dismantled and closed the studio in March.
,0,17,HT,"In 2014 Mathus released Dark Night of the Soul, a southern rock album which he described as ""less sepia tone, more ultrachrome."""
,1,17,HT,He also toured the UK with blues musician Ian Siegal which led to other collaborations including the Wayward Sons album and guesting on Siegal's Picnic Sessions album.
,2,17,N,
,3,17,HT,"They toured the UK again in 2016In 2015 Mathus released Blue Healer, which he described as ""pretty hard hitting"" southern rock with elements of psychedelia."
,4,17,N,
,5,17,HT,"In 2021 Mathus released These 13, a collaboration with Indie rock multi-instrumentalist and whistling aficionado Andrew Bird."
,6,17,N,
