before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Marwan Khoury (Arabic: مروان خوري) (born February 3, 1968) is a Lebanese singer, writer, composer and music arranger."
,1,0,N,
,0,2,HT,"Khoury was born in Mazraat Al Toufah, Zgharta District, Lebanon into a Maronite Christian family."
,1,2,N,
,2,2,N,
,3,2,HT,"In 1986, Khoury enrolled at the Université Saint-Esprit de Kaslik (USEK) in Lebanon where he studied piano, Musicology and Music History."
,4,2,HT,"During his university years, he won a prize in a music composition contest."
,5,2,N,
,6,2,HT,"On his first album, Kasak Habibi (كاسك حبيبي), which was released in 1988, Khoury wrote, composed, and produced all of the songs himself."
,7,2,HT,"Khoury started a new phase in his life in 1989, not as a singer but as a keyboard player and a band conductor, and appeared on TV."
,8,2,HT,"He continued as a keyboard player until 1996, and played with many Lebanese artists."
,9,2,N,
,10,2,HT,It was released in 1994 and established him as a singer.
,11,2,HT,"In 1997, he wrote, composed and performed his second single ""Lasbor Ala Welah"" (لأصبر على ويله)."
,12,2,HT,"It was not until 1999 that Khoury finally became known in the music industry as a writer/composer when he released two songs for Nawal Al Zoghbi, ""Tia"" (تيا) and ""Dalouna"" (الدّلعونه)."
,13,2,HT,"In 2001, Khoury launched his first official album, Khayal El-Omer (خيَّال العمر), and the next year, Khoury shot his first video clip ""Ya Shog"" (يا شوق)."
,0,3,N,
,1,3,HT,"He first won in 2003 and, in 2004, he was awarded the Murex d'Or for Best Multi-Talented Artist (singer, composer, music video, song and album)."
,0,4,HT,"In 2005, Khoury signed a five-year contract with the Rotana Records."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,"In 2006, Khoury released an additional album Asr El Sho (قصر الشوق)."
,5,4,HT,"His album Ana Wl Leil was released on March 2008; on this album, the lyrics for the track ""Lawla L Hawa"" were written by the famous Emirati poet, Jenan."
,6,4,HT,"Khoury's last album with Rotana, Rajain, contained 10 tracks and was released in 2010."
,7,4,HT,"In January 2011, Khoury announced that his contract with Rotana had ended and that he would be moving to self-production."
,0,5,N,
,0,7,N,
,1,7,N,
