before,after,paragraphIndex,annotation,sentences
,0,0,HT,Hi Kyung Kim (Korean: 김희경; born 1954) is a South Korean composer.
,0,2,HT,Hi Kyung Kim was born in South Korea.
,1,2,N,
,2,2,HM,"As a benefit of the U.C. Berkeley’s George C. Ladd Prix de Paris, she worked at Institut de Rechéreche et Coordination Acoustique/Musique (IRCAM) and École Normale Supérieure in Paris from 1988-1990."
,3,2,N,
,4,2,HT,"She returned to Korea in 1985 and 1998 for research and study of Korean music, and also researched the music of Elliott Carter at the Paul Sacher Foundation in Basel, Switzerland."
,0,5,N,
,0,6,HT,U.C. Berkeley’s George C. Ladd Prix de Paris
,0,10,HT,"Thousand Gates (2010/2011) Korean and Western choreography, Korean ensemble (percussion, haegeum), Western ensemble (violin, cello, clarinet/bass clarinet, percussion) and multi-media"
,0,11,HT,"Rituel III (2004/5) Korean choreography/percussion, Korean ensemble (janggo, daegeum) and Western ensemble (violin, cello, clarinet/bass clarinet, percussion), multi-media"
,0,12,HT,Rituel II (2002)
,1,12,N,
,0,16,HT,"Clarinet Quintet (2009), clarinet, string quartet, editing of unfinished work of Andrew Imbrie"
,0,18,HT,"Trio “Sori” (2002), Korean daegeum (bamboo flute), clarinet and cello"
,0,22,HT,"When You Rush (1991) flute, clarinet, bassoon, trombone, violin, cello, harp"
,0,23,N,
,1,23,HT,"(1988/1991) 2 movements, soprano, flute, clarinet, guitar, violin, double bass"
,0,25,HT,"Encounter (1986) clarinet, bass clarinet, bassoon, cello and five percussion players"
,0,26,HT,Ari for soprano & string quartet (1983)
,0,28,HT,"Musical Gathering (1976) flute, oboe, clarinet, bassoon, horn"
,0,30,HT,"Resistance (1975) soprano, piano"
,0,32,HT,The Poet KIM SAT GAT: daegeum solo (bamboo flute) (2007/2010)
,0,33,HT,Secret Wine: percussion solo (2008)
,0,36,HT,Orange Pastel (2001/2009) two percussionists
,0,39,HT,Instant Breath: flute solo (1999)
,0,41,HT,"Intrigues (1985) 3 movements, prepared piano and clarinet"
,0,44,N,
,0,47,HT,Looking at the New Heaven and Earth (1976) mixed voice SATB and piano
,0,49,HT,Crystal Drops: Music By Hi Kyung Kim (2008)
,0,50,N,
,1,50,HT,In Celebration Of His Eightieth Birthday (2005)
,0,51,N,
,1,51,HT,And Hi Kyung Kim (2008)
,0,52,HT,Tribute To Chou Wen-Chung (2009)
