before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ernest Walker (15 July 1870 – 21 February 1949) was an Indian-born English composer, pianist, organist, teacher and writer on music."
,0,2,HM,"Ernest Walker was born in Bombay, India, in 1870, where his father was a partner in a merchant firm (his father had also had ambitions to be a writer, and even published two novels under the pseudonym ""Powys Oswyn"", but these plans were abandoned)."
,1,2,HT,Ernest came to England with his parents in 1871.
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"He was educated at Oxford, becoming a Doctor of Music in 1898."
,6,2,N,
,7,2,HT,"He was assistant organist at Balliol College from 1891 to 1901, and organist from 1901 to 1913 (resigning only because he felt his private views on religion were incompatible with the religious nature of the texts sung by the choir, even though there was no requirement that the organist profess Christian beliefs)."
,8,2,N,
,9,2,HT,"He was director of music at Balliol from 1901 to 1925 and organised the Sunday chamber music concerts there, at which he often appeared as a pianist."
,10,2,N,
,11,2,HT,"These concerts often featured works then hardly known in England, such as César Franck's Violin Sonata in A major, and songs by Joseph Marx and Richard Strauss."
,12,2,HT,"He was for many years an examiner and member of the Board of Studies for music, and he did much to improve the standard of the B. Mus and D. Mus degrees."
,13,2,N,
,14,2,N,
,15,2,HT,"He championed the music of Hugo Wolf and Claude Debussy, and introduced some of Johannes Brahms's late works to England (the piano pieces, Op."
,16,2,N,
,17,2,N,
,18,2,HT,"He also played for the first time in England some Scriabin and Debussy piano pieces, Max Reger's Aus meinem Tagebuch, and Sergei Rachmaninoff's Prelude in C sharp minor."
,19,2,HT,"Walker had a great reputation as an accompanist, and played for artists such as Pablo Casals, on one occasion in 1898 performing together for Queen Victoria at Osborne House."
,20,2,HT,"As late as 1947, Casals wrote to Walker expressing his admiration for the musicianship he had displayed almost 50 years earlier."
,21,2,N,
,22,2,N,
,23,2,HT,"He edited the Musical Gazette, a quarterly publication, from 1899 to 1902."
,24,2,HT,He wrote the Beethoven number of the Music of the Masters series (1905).
,25,2,HT,He wrote a number of articles for the 2nd edition of Grove's Dictionary of Music and Musicians (1902).
,26,2,N,
,27,2,HT,"His most important literary work is History of Music in England (1907, rev. 1923; rev. 1952 by Jack Westrup)."
,28,2,HT,"In 1996, the musicologist Paul Henry Lang, wrote of it:"
,0,3,HT,"A particular position must be assigned to Ernest Walker, the author of A History of Music in England (1907); stand-offish, wildly unjust and unforgiving, Walker's assertions are so sweeping and extravagant that it would be a waste of space to discuss them."
,1,3,N,
,2,3,HM,"Sir Jack Westrup, in his new edition (1952), toned down the worst aspects of the work, but then it is no longer Walker."
,0,4,HT,"Walker's essays written over a 30-year period were collected in Free Thought and the Musician (1946), in which he explains his philosophical, religious and mystical views."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,In 1942 the Cobbett Gold Medal of the Worshipful Company of Musicians was conferred on him.
,5,4,HT,"He died in 1949, aged 78."
,6,4,N,
,0,6,N,
,1,6,N,
,2,6,HT,After 1914 his chromatic harmony became much more pronounced.
,3,6,N,
,4,6,HT,"His works include a Stabat Mater (1898), I will lift up mine eyes, Op."
,5,6,N,
,6,6,HT,"13 (1906), Ode to a Nightingale, Op. 14 (1908; words by John Keats), and One generation passeth away, Op."
,7,6,N,
,8,6,N,
,9,6,HT,Euripides; 1922; sung to a Greek text).
,0,8,HT,"He also wrote other instrumental music: 2 violin sonatas (1895, 1910); a viola sonata (1897); a cello sonata (1914); Variations on an Original Theme for viola and piano (1907); Variations on a Theme by Joseph Joachim for violin and piano (1918); and other pieces for piano with violin, viola, cello, clarinet or horn."
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,N,
,7,9,N,
,8,9,N,
,9,9,N,
,10,9,N,
,11,9,N,
,12,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,0,13,N,
,1,13,N,
,0,15,HT,"Intermezzo for string orchestra (2 clarinets ad libitum) and piano, Op."
,1,15,N,
,0,22,HT,"Quintet in B♭ minor for horn, 2 violins, viola and cello (1900)"
,0,24,N,
,1,24,N,
,0,30,N,
,1,30,N,
,0,31,HT,"Variations on an Original Theme for clarinet, violin, viola, cello and piano left-hand (1913); written for Paul Wittgenstein"
,0,32,N,
,1,32,N,
,0,51,N,
,1,51,HT,47 (1901); published 1931; written for Paul Wittgenstein
,0,57,N,
,1,57,HT,61 (1935); written for Paul Wittgenstein
